date,order_id,customer_id,product,quantity,unit_price,region
2025-05-01,1001,CUST-459,Produto A,1,150.0,Centro-Oeste
2025-05-01,1002,CUST-150,Produto D,2,89.0,Centro-Oeste
2025-05-01,1003,CUST-192,Produto A,2,150.0,Nordeste
2025-05-01,1004,CUST-022,Produto D,2,89.0,Nordeste
2025-05-01,1005,CUST-059,Produto A,1,150.0,Centro-Oeste
2025-05-01,1006,CUST-464,Produto B,1,299.9,Sudeste
2025-05-01,1007,CUST-364,Produto A,1,150.0,Centro-Oeste
2025-05-01,1008,CUST-485,Produto B,1,299.9,Centro-Oeste
2025-05-01,1009,CUST-388,Produto C,1,49.5,Nordeste
2025-05-01,1010,CUST-265,Produto D,1,89.0,Nordeste
2025-05-01,1011,CUST-367,Produto A,1,150.0,Sudeste
2025-05-01,1012,CUST-206,Produto C,2,49.5,Centro-Oeste
2025-05-01,1013,CUST-002,Produto B,1,299.9,Sudeste
2025-05-01,1014,CUST-310,Produto B,1,299.9,Sudeste
2025-05-01,1015,CUST-162,Produto A,3,150.0,Sudeste
2025-05-01,1016,CUST-190,Produto B,4,299.9,Sudeste
2025-05-01,1017,CUST-367,Produto B,1,299.9,Nordeste
2025-05-01,1018,CUST-188,Produto D,1,89.0,Sudeste
2025-05-02,1019,CUST-344,Produto D,1,89.0,Norte
2025-05-02,1020,CUST-499,Produto B,1,299.9,Centro-Oeste
2025-05-02,1021,CUST-379,Produto C,2,49.5,Norte
2025-05-02,1022,CUST-028,Produto A,1,150.0,Norte
2025-05-02,1023,CUST-033,Produto D,2,89.0,Nordeste
2025-05-02,1024,CUST-099,Produto A,1,150.0,Sul
2025-05-02,1025,CUST-449,Produto C,1,49.5,Centro-Oeste
2025-05-02,1026,CUST-257,Produto B,4,299.9,Centro-Oeste
2025-05-02,1027,CUST-393,Produto C,1,49.5,Centro-Oeste
2025-05-02,1028,CUST-461,Produto C,1,49.5,Sudeste
2025-05-02,1029,CUST-052,Produto A,3,150.0,Norte
2025-05-02,1030,CUST-407,Produto B,2,299.9,Sul
2025-05-02,1031,CUST-036,Produto C,1,49.5,Sul
2025-05-02,1032,CUST-086,Produto D,1,89.0,Centro-Oeste
2025-05-02,1033,CUST-134,Produto D,2,89.0,Norte
2025-05-03,1034,CUST-348,Produto B,3,299.9,Nordeste
2025-05-03,1035,CUST-377,Produto B,4,299.9,Norte
2025-05-03,1036,CUST-233,Produto C,1,49.5,Sul
2025-05-03,1037,CUST-137,Produto A,1,150.0,Centro-Oeste
2025-05-03,1038,CUST-172,Produto B,2,299.9,Nordeste
2025-05-03,1039,CUST-180,Produto A,1,150.0,Norte
2025-05-03,1040,CUST-268,Produto B,4,299.9,Sudeste
2025-05-03,1041,CUST-101,Produto A,1,150.0,Norte
2025-05-03,1042,CUST-002,Produto A,1,150.0,Norte
2025-05-03,1043,CUST-224,Produto B,1,299.9,Sul
2025-05-03,1044,CUST-053,Produto D,1,89.0,Nordeste
2025-05-03,1045,CUST-439,Produto B,4,299.9,Sudeste
2025-05-03,1046,CUST-372,Produto C,1,49.5,Sul
2025-05-03,1047,CUST-201,Produto D,1,89.0,Norte
2025-05-04,1048,CUST-420,Produto A,1,150.0,Centro-Oeste
2025-05-04,1049,CUST-148,Produto A,1,150.0,Centro-Oeste
2025-05-04,1050,CUST-424,Produto C,1,49.5,Norte
2025-05-04,1051,CUST-267,Produto B,4,299.9,Norte
2025-05-04,1052,CUST-099,Produto B,1,299.9,Nordeste
2025-05-04,1053,CUST-060,Produto A,1,150.0,Norte
2025-05-04,1054,CUST-453,Produto A,4,150.0,Sudeste
2025-05-04,1055,CUST-233,Produto D,2,89.0,Norte
2025-05-04,1056,CUST-404,Produto B,2,299.9,Centro-Oeste
2025-05-04,1057,CUST-075,Produto D,2,89.0,Sudeste
2025-05-04,1058,CUST-254,Produto D,2,89.0,Sudeste
2025-05-04,1059,CUST-153,Produto A,1,150.0,Centro-Oeste
2025-05-04,1060,CUST-194,Produto A,1,150.0,Nordeste
2025-05-05,1061,CUST-398,Produto A,2,150.0,Norte
2025-05-05,1062,CUST-401,Produto B,2,299.9,Centro-Oeste
2025-05-05,1063,CUST-371,Produto A,1,150.0,Centro-Oeste
2025-05-05,1064,CUST-051,Produto C,1,49.5,Sul
2025-05-05,1065,CUST-277,Produto D,2,89.0,Nordeste
2025-05-05,1066,CUST-453,Produto B,1,299.9,Norte
2025-05-05,1067,CUST-035,Produto A,1,150.0,Sudeste
2025-05-05,1068,CUST-220,Produto C,1,49.5,Sudeste
2025-05-05,1069,CUST-380,Produto B,1,299.9,Centro-Oeste
2025-05-05,1070,CUST-302,Produto A,4,150.0,Norte
2025-05-05,1071,CUST-116,Produto D,4,89.0,Norte
2025-05-05,1072,CUST-256,Produto A,1,150.0,Norte
2025-05-05,1073,CUST-223,Produto B,1,299.9,Nordeste
2025-05-05,1074,CUST-288,Produto D,4,89.0,Nordeste
2025-05-05,1075,CUST-490,Produto C,1,49.5,Centro-Oeste
2025-05-05,1076,CUST-393,Produto D,2,89.0,Norte
2025-05-05,1077,CUST-170,Produto C,1,49.5,Sul
2025-05-06,1078,CUST-371,Produto C,2,49.5,Sudeste
2025-05-06,1079,CUST-288,Produto B,1,299.9,Nordeste
2025-05-06,1080,CUST-186,Produto C,1,49.5,Norte
2025-05-06,1081,CUST-058,Produto B,1,299.9,Nordeste
2025-05-06,1082,CUST-444,Produto A,1,150.0,Centro-Oeste
2025-05-06,1083,CUST-492,Produto B,3,299.9,Sudeste
2025-05-06,1084,CUST-480,Produto D,1,89.0,Sul
2025-05-06,1085,CUST-144,Produto B,1,299.9,Sudeste
2025-05-06,1086,CUST-145,Produto D,1,89.0,Centro-Oeste
2025-05-06,1087,CUST-439,Produto B,1,299.9,Nordeste
2025-05-06,1088,CUST-396,Produto A,1,150.0,Norte
2025-05-06,1089,CUST-239,Produto B,1,299.9,Norte
2025-05-06,1090,CUST-488,Produto A,1,150.0,Norte
2025-05-06,1091,CUST-487,Produto D,2,89.0,Sul
2025-05-06,1092,CUST-247,Produto C,1,49.5,Sul
2025-05-07,1093,CUST-094,Produto B,1,299.9,Norte
2025-05-07,1094,CUST-400,Produto D,2,89.0,Sudeste
2025-05-07,1095,CUST-289,Produto A,1,150.0,Sudeste
2025-05-07,1096,CUST-010,Produto B,2,299.9,Nordeste
2025-05-07,1097,CUST-223,Produto D,3,89.0,Sudeste
2025-05-07,1098,CUST-325,Produto A,4,150.0,Norte
2025-05-07,1099,CUST-497,Produto C,2,49.5,Nordeste
2025-05-07,1100,CUST-152,Produto D,2,89.0,Sudeste
2025-05-07,1101,CUST-417,Produto C,1,49.5,Norte
2025-05-07,1102,CUST-323,Produto D,3,89.0,Sudeste
2025-05-08,1103,CUST-095,Produto A,1,150.0,Sudeste
2025-05-08,1104,CUST-035,Produto B,1,299.9,Nordeste
2025-05-08,1105,CUST-410,Produto B,2,299.9,Sul
2025-05-08,1106,CUST-105,Produto C,1,49.5,Centro-Oeste
2025-05-08,1107,CUST-493,Produto B,2,299.9,Nordeste
2025-05-08,1108,CUST-277,Produto D,1,89.0,Norte
2025-05-08,1109,CUST-457,Produto D,1,89.0,Sul
2025-05-08,1110,CUST-496,Produto B,1,299.9,Centro-Oeste
2025-05-08,1111,CUST-268,Produto A,1,150.0,Sul
2025-05-08,1112,CUST-355,Produto B,2,299.9,Norte
2025-05-08,1113,CUST-368,Produto A,4,150.0,Sudeste
2025-05-08,1114,CUST-177,Produto B,1,299.9,Centro-Oeste
2025-05-08,1115,CUST-076,Produto A,4,150.0,Centro-Oeste
2025-05-08,1116,CUST-339,Produto B,4,299.9,Sudeste
2025-05-08,1117,CUST-099,Produto B,1,299.9,Sul
2025-05-08,1118,CUST-484,Produto C,1,49.5,Sul
2025-05-08,1119,CUST-181,Produto D,2,89.0,Sul
2025-05-08,1120,CUST-133,Produto B,1,299.9,Nordeste
2025-05-08,1121,CUST-146,Produto C,1,49.5,Centro-Oeste
2025-05-09,1122,CUST-122,Produto A,1,150.0,Centro-Oeste
2025-05-09,1123,CUST-136,Produto A,1,150.0,Centro-Oeste
2025-05-09,1124,CUST-145,Produto B,1,299.9,Sudeste
2025-05-09,1125,CUST-292,Produto D,4,89.0,Sudeste
2025-05-09,1126,CUST-364,Produto B,1,299.9,Sul
2025-05-09,1127,CUST-019,Produto B,1,299.9,Nordeste
2025-05-09,1128,CUST-242,Produto A,1,150.0,Sul
2025-05-09,1129,CUST-456,Produto B,1,299.9,Sudeste
2025-05-09,1130,CUST-387,Produto A,2,150.0,Norte
2025-05-09,1131,CUST-369,Produto C,4,49.5,Sudeste
2025-05-09,1132,CUST-134,Produto A,1,150.0,Sul
2025-05-09,1133,CUST-317,Produto D,4,89.0,Sul
2025-05-09,1134,CUST-203,Produto B,1,299.9,Sul
2025-05-09,1135,CUST-020,Produto D,1,89.0,Centro-Oeste
2025-05-09,1136,CUST-014,Produto A,1,150.0,Norte
2025-05-09,1137,CUST-144,Produto A,4,150.0,Centro-Oeste
2025-05-09,1138,CUST-224,Produto C,4,49.5,Nordeste
2025-05-09,1139,CUST-373,Produto A,1,150.0,Sudeste
2025-05-09,1140,CUST-136,Produto A,1,150.0,Nordeste
2025-05-10,1141,CUST-447,Produto A,4,150.0,Centro-Oeste
2025-05-10,1142,CUST-461,Produto B,1,299.9,Sudeste
2025-05-10,1143,CUST-253,Produto C,1,49.5,Centro-Oeste
2025-05-10,1144,CUST-303,Produto D,1,89.0,Sul
2025-05-10,1145,CUST-251,Produto D,1,89.0,Nordeste
2025-05-10,1146,CUST-374,Produto A,1,150.0,Norte
2025-05-10,1147,CUST-267,Produto D,4,89.0,Norte
2025-05-10,1148,CUST-283,Produto C,1,49.5,Centro-Oeste
2025-05-10,1149,CUST-099,Produto B,1,299.9,Norte
2025-05-10,1150,CUST-465,Produto A,1,150.0,Sudeste
2025-05-10,1151,CUST-437,Produto B,2,299.9,Centro-Oeste
2025-05-10,1152,CUST-458,Produto C,2,49.5,Nordeste
2025-05-10,1153,CUST-366,Produto B,1,299.9,Norte
2025-05-11,1154,CUST-348,Produto A,3,150.0,Nordeste
2025-05-11,1155,CUST-162,Produto A,1,150.0,Nordeste
2025-05-11,1156,CUST-268,Produto B,3,299.9,Nordeste
2025-05-11,1157,CUST-313,Produto D,4,89.0,Centro-Oeste
2025-05-11,1158,CUST-341,Produto C,1,49.5,Sul
2025-05-11,1159,CUST-226,Produto C,3,49.5,Sudeste
2025-05-11,1160,CUST-435,Produto B,1,299.9,Centro-Oeste
2025-05-11,1161,CUST-472,Produto D,1,89.0,Norte
2025-05-11,1162,CUST-051,Produto D,1,89.0,Nordeste
2025-05-11,1163,CUST-184,Produto C,2,49.5,Nordeste
2025-05-11,1164,CUST-472,Produto D,2,89.0,Sudeste
2025-05-11,1165,CUST-205,Produto A,2,150.0,Nordeste
2025-05-12,1166,CUST-374,Produto B,1,299.9,Centro-Oeste
2025-05-12,1167,CUST-184,Produto C,1,49.5,Sudeste
2025-05-12,1168,CUST-093,Produto B,3,299.9,Centro-Oeste
2025-05-12,1169,CUST-403,Produto D,2,89.0,Centro-Oeste
2025-05-12,1170,CUST-317,Produto D,1,89.0,Nordeste
2025-05-12,1171,CUST-233,Produto A,1,150.0,Sul
2025-05-12,1172,CUST-078,Produto B,3,299.9,Norte
2025-05-12,1173,CUST-249,Produto B,1,299.9,Nordeste
2025-05-12,1174,CUST-319,Produto B,2,299.9,Centro-Oeste
2025-05-12,1175,CUST-257,Produto B,1,299.9,Sudeste
2025-05-12,1176,CUST-207,Produto A,1,150.0,Sudeste
2025-05-13,1177,CUST-365,Produto A,2,150.0,Nordeste
2025-05-13,1178,CUST-007,Produto A,1,150.0,Centro-Oeste
2025-05-13,1179,CUST-239,Produto C,3,49.5,Centro-Oeste
2025-05-13,1180,CUST-371,Produto A,3,150.0,Centro-Oeste
2025-05-13,1181,CUST-028,Produto A,1,150.0,Sul
2025-05-13,1182,CUST-126,Produto A,1,150.0,Nordeste
2025-05-13,1183,CUST-025,Produto A,3,150.0,Sudeste
2025-05-13,1184,CUST-146,Produto C,2,49.5,Sul
2025-05-13,1185,CUST-111,Produto A,1,150.0,Nordeste
2025-05-13,1186,CUST-042,Produto C,1,49.5,Centro-Oeste
2025-05-13,1187,CUST-320,Produto A,1,150.0,Nordeste
2025-05-13,1188,CUST-454,Produto C,1,49.5,Sul
2025-05-13,1189,CUST-198,Produto C,1,49.5,Sul
2025-05-13,1190,CUST-446,Produto B,1,299.9,Centro-Oeste
2025-05-13,1191,CUST-247,Produto A,1,150.0,Norte
2025-05-14,1192,CUST-468,Produto C,4,49.5,Nordeste
2025-05-14,1193,CUST-094,Produto D,3,89.0,Norte
2025-05-14,1194,CUST-194,Produto A,2,150.0,Norte
2025-05-14,1195,CUST-173,Produto B,1,299.9,Centro-Oeste
2025-05-14,1196,CUST-275,Produto C,1,49.5,Sudeste
2025-05-14,1197,CUST-047,Produto A,2,150.0,Sudeste
2025-05-14,1198,CUST-382,Produto C,2,49.5,Sul
2025-05-15,1199,CUST-010,Produto B,1,299.9,Nordeste
2025-05-15,1200,CUST-013,Produto B,1,299.9,Nordeste
2025-05-15,1201,CUST-329,Produto C,1,49.5,Sul
2025-05-15,1202,CUST-094,Produto C,1,49.5,Centro-Oeste
2025-05-15,1203,CUST-236,Produto A,3,150.0,Sudeste
2025-05-15,1204,CUST-137,Produto B,4,299.9,Centro-Oeste
2025-05-15,1205,CUST-296,Produto A,1,150.0,Norte
2025-05-15,1206,CUST-328,Produto C,1,49.5,Sul
2025-05-15,1207,CUST-286,Produto D,2,89.0,Sudeste
2025-05-15,1208,CUST-379,Produto D,1,89.0,Centro-Oeste
2025-05-16,1209,CUST-125,Produto C,1,49.5,Centro-Oeste
2025-05-16,1210,CUST-153,Produto A,2,150.0,Norte
2025-05-16,1211,CUST-462,Produto B,1,299.9,Nordeste
2025-05-16,1212,CUST-198,Produto A,1,150.0,Centro-Oeste
2025-05-16,1213,CUST-448,Produto D,2,89.0,Nordeste
2025-05-16,1214,CUST-478,Produto A,3,150.0,Norte
2025-05-16,1215,CUST-097,Produto D,2,89.0,Norte
2025-05-16,1216,CUST-254,Produto C,2,49.5,Norte
2025-05-16,1217,CUST-123,Produto A,2,150.0,Sul
2025-05-16,1218,CUST-159,Produto C,1,49.5,Sul
2025-05-16,1219,CUST-184,Produto B,1,299.9,Sudeste
2025-05-16,1220,CUST-047,Produto B,1,299.9,Sul
2025-05-16,1221,CUST-095,Produto B,2,299.9,Centro-Oeste
2025-05-17,1222,CUST-011,Produto C,1,49.5,Sudeste
2025-05-17,1223,CUST-302,Produto D,1,89.0,Nordeste
2025-05-17,1224,CUST-473,Produto C,4,49.5,Nordeste
2025-05-17,1225,CUST-460,Produto A,2,150.0,Centro-Oeste
2025-05-17,1226,CUST-376,Produto A,4,150.0,Sul
2025-05-17,1227,CUST-092,Produto A,2,150.0,Norte
2025-05-17,1228,CUST-029,Produto B,1,299.9,Centro-Oeste
2025-05-17,1229,CUST-407,Produto A,3,150.0,Centro-Oeste
2025-05-17,1230,CUST-110,Produto A,1,150.0,Nordeste
2025-05-17,1231,CUST-319,Produto A,3,150.0,Norte
2025-05-17,1232,CUST-431,Produto A,1,150.0,Sul
2025-05-17,1233,CUST-313,Produto A,1,150.0,Sudeste
2025-05-17,1234,CUST-025,Produto A,1,150.0,Sudeste
2025-05-17,1235,CUST-475,Produto D,4,89.0,Nordeste
2025-05-17,1236,CUST-443,Produto C,1,49.5,Centro-Oeste
2025-05-17,1237,CUST-455,Produto B,1,299.9,Norte
2025-05-18,1238,CUST-150,Produto A,2,150.0,Centro-Oeste
2025-05-18,1239,CUST-455,Produto A,1,150.0,Norte
2025-05-18,1240,CUST-118,Produto D,1,89.0,Sudeste
2025-05-18,1241,CUST-327,Produto D,1,89.0,Norte
2025-05-18,1242,CUST-379,Produto C,1,49.5,Centro-Oeste
2025-05-18,1243,CUST-305,Produto C,1,49.5,Sul
2025-05-18,1244,CUST-018,Produto A,1,150.0,Centro-Oeste
2025-05-18,1245,CUST-194,Produto A,2,150.0,Nordeste
2025-05-18,1246,CUST-319,Produto B,1,299.9,Centro-Oeste
2025-05-18,1247,CUST-288,Produto A,1,150.0,Centro-Oeste
2025-05-18,1248,CUST-380,Produto A,3,150.0,Nordeste
2025-05-19,1249,CUST-328,Produto A,1,150.0,Sul
2025-05-19,1250,CUST-051,Produto A,2,150.0,Centro-Oeste
2025-05-19,1251,CUST-291,Produto C,1,49.5,Nordeste
2025-05-19,1252,CUST-400,Produto A,2,150.0,Centro-Oeste
2025-05-19,1253,CUST-398,Produto B,2,299.9,Sul
2025-05-19,1254,CUST-263,Produto A,3,150.0,Nordeste
2025-05-19,1255,CUST-403,Produto C,3,49.5,Sul
2025-05-19,1256,CUST-385,Produto C,1,49.5,Nordeste
2025-05-19,1257,CUST-386,Produto D,1,89.0,Nordeste
2025-05-19,1258,CUST-261,Produto B,1,299.9,Sudeste
2025-05-19,1259,CUST-226,Produto B,2,299.9,Norte
2025-05-19,1260,CUST-342,Produto D,1,89.0,Nordeste
2025-05-19,1261,CUST-494,Produto C,1,49.5,Centro-Oeste
2025-05-19,1262,CUST-115,Produto B,1,299.9,Nordeste
2025-05-20,1263,CUST-246,Produto C,1,49.5,Norte
2025-05-20,1264,CUST-442,Produto C,1,49.5,Nordeste
2025-05-20,1265,CUST-075,Produto D,2,89.0,Sul
2025-05-20,1266,CUST-356,Produto D,1,89.0,Nordeste
2025-05-20,1267,CUST-153,Produto B,1,299.9,Sul
2025-05-20,1268,CUST-362,Produto B,2,299.9,Sul
2025-05-20,1269,CUST-168,Produto A,1,150.0,Centro-Oeste
2025-05-20,1270,CUST-455,Produto A,2,150.0,Sul
2025-05-20,1271,CUST-476,Produto C,3,49.5,Sul
2025-05-20,1272,CUST-310,Produto C,1,49.5,Nordeste
2025-05-20,1273,CUST-371,Produto C,1,49.5,Sudeste
2025-05-20,1274,CUST-164,Produto A,1,150.0,Centro-Oeste
2025-05-20,1275,CUST-310,Produto C,1,49.5,Centro-Oeste
2025-05-20,1276,CUST-312,Produto B,2,299.9,Sul
2025-05-20,1277,CUST-467,Produto A,1,150.0,Sudeste
2025-05-21,1278,CUST-201,Produto B,1,299.9,Nordeste
2025-05-21,1279,CUST-296,Produto C,1,49.5,Norte
2025-05-21,1280,CUST-104,Produto C,1,49.5,Centro-Oeste
2025-05-21,1281,CUST-498,Produto B,1,299.9,Centro-Oeste
2025-05-21,1282,CUST-012,Produto C,2,49.5,Nordeste
2025-05-21,1283,CUST-305,Produto B,1,299.9,Centro-Oeste
2025-05-21,1284,CUST-303,Produto A,4,150.0,Norte
2025-05-21,1285,CUST-264,Produto A,4,150.0,Centro-Oeste
2025-05-21,1286,CUST-374,Produto C,2,49.5,Sul
2025-05-21,1287,CUST-089,Produto C,4,49.5,Nordeste
2025-05-21,1288,CUST-365,Produto C,2,49.5,Norte
2025-05-21,1289,CUST-407,Produto C,1,49.5,Norte
2025-05-21,1290,CUST-007,Produto B,1,299.9,Sul
2025-05-21,1291,CUST-315,Produto A,4,150.0,Nordeste
2025-05-21,1292,CUST-423,Produto D,1,89.0,Sudeste
2025-05-21,1293,CUST-014,Produto B,1,299.9,Norte
2025-05-22,1294,CUST-171,Produto A,1,150.0,Sul
2025-05-22,1295,CUST-039,Produto B,2,299.9,Sudeste
2025-05-22,1296,CUST-470,Produto A,1,150.0,Sul
2025-05-22,1297,CUST-426,Produto A,2,150.0,Sul
2025-05-22,1298,CUST-170,Produto D,1,89.0,Centro-Oeste
2025-05-22,1299,CUST-141,Produto D,1,89.0,Sul
2025-05-22,1300,CUST-039,Produto B,4,299.9,Centro-Oeste
2025-05-22,1301,CUST-477,Produto A,1,150.0,Norte
2025-05-22,1302,CUST-239,Produto A,1,150.0,Sudeste
2025-05-22,1303,CUST-389,Produto B,1,299.9,Sudeste
2025-05-22,1304,CUST-142,Produto C,1,49.5,Sul
2025-05-22,1305,CUST-446,Produto A,3,150.0,Nordeste
2025-05-22,1306,CUST-494,Produto C,1,49.5,Sul
2025-05-22,1307,CUST-344,Produto A,1,150.0,Norte
2025-05-22,1308,CUST-061,Produto A,4,150.0,Sul
2025-05-22,1309,CUST-062,Produto A,1,150.0,Centro-Oeste
2025-05-23,1310,CUST-349,Produto D,1,89.0,Sudeste
2025-05-23,1311,CUST-366,Produto C,2,49.5,Sul
2025-05-23,1312,CUST-425,Produto A,1,150.0,Nordeste
2025-05-23,1313,CUST-261,Produto A,2,150.0,Sul
2025-05-23,1314,CUST-099,Produto C,1,49.5,Norte
2025-05-23,1315,CUST-490,Produto C,1,49.5,Centro-Oeste
2025-05-23,1316,CUST-216,Produto B,1,299.9,Norte
2025-05-23,1317,CUST-120,Produto D,1,89.0,Sul
2025-05-23,1318,CUST-398,Produto C,1,49.5,Sudeste
2025-05-23,1319,CUST-123,Produto D,1,89.0,Centro-Oeste
2025-05-23,1320,CUST-226,Produto A,3,150.0,Norte
2025-05-23,1321,CUST-261,Produto D,3,89.0,Norte
2025-05-23,1322,CUST-463,Produto C,1,49.5,Sudeste
2025-05-23,1323,CUST-402,Produto A,2,150.0,Nordeste
2025-05-23,1324,CUST-284,Produto A,1,150.0,Sul
2025-05-23,1325,CUST-224,Produto A,3,150.0,Sul
2025-05-24,1326,CUST-461,Produto C,2,49.5,Centro-Oeste
2025-05-24,1327,CUST-336,Produto A,3,150.0,Centro-Oeste
2025-05-24,1328,CUST-304,Produto C,3,49.5,Centro-Oeste
2025-05-24,1329,CUST-181,Produto C,3,49.5,Norte
2025-05-24,1330,CUST-007,Produto C,2,49.5,Sudeste
2025-05-24,1331,CUST-499,Produto D,4,89.0,Norte
2025-05-24,1332,CUST-437,Produto D,1,89.0,Centro-Oeste
2025-05-24,1333,CUST-258,Produto C,1,49.5,Sudeste
2025-05-24,1334,CUST-224,Produto D,1,89.0,Nordeste
2025-05-24,1335,CUST-017,Produto A,1,150.0,Norte
2025-05-24,1336,CUST-163,Produto A,1,150.0,Sul
2025-05-24,1337,CUST-233,Produto A,1,150.0,Nordeste
2025-05-24,1338,CUST-335,Produto D,1,89.0,Sudeste
2025-05-24,1339,CUST-404,Produto D,1,89.0,Sudeste
2025-05-24,1340,CUST-192,Produto C,1,49.5,Centro-Oeste
2025-05-25,1341,CUST-120,Produto C,1,49.5,Nordeste
2025-05-25,1342,CUST-204,Produto A,3,150.0,Sul
2025-05-25,1343,CUST-460,Produto C,1,49.5,Sul
2025-05-25,1344,CUST-459,Produto A,1,150.0,Centro-Oeste
