date,order_id,customer_id,product,quantity,unit_price,region
2025-05-25,1345,CUST-285,Produto C,1,49.5,Nordeste
2025-05-25,1346,CUST-039,Produto D,1,89.0,Norte
2025-05-25,1347,CUST-372,Produto B,3,299.9,Centro-Oeste
2025-05-25,1348,CUST-022,Produto D,2,89.0,Sudeste
2025-05-25,1349,CUST-440,Produto A,3,150.0,Sudeste
2025-05-25,1350,CUST-443,Produto B,4,299.9,Sul
2025-05-25,1351,CUST-387,Produto D,2,89.0,Sul
2025-05-25,1352,CUST-445,Produto A,1,150.0,Nordeste
2025-05-25,1353,CUST-274,Produto A,3,150.0,Sudeste
2025-05-25,1354,CUST-430,Produto D,1,89.0,Sudeste
2025-05-25,1355,CUST-174,Produto A,1,150.0,Centro-Oeste
2025-05-25,1356,CUST-448,Produto B,1,299.9,Sul
2025-05-25,1357,CUST-387,Produto A,4,150.0,Nordeste
2025-05-26,1358,CUST-340,Produto A,1,150.0,Sudeste
2025-05-26,1359,CUST-444,Produto B,1,299.9,Norte
2025-05-26,1360,CUST-386,Produto A,1,150.0,Sul
2025-05-26,1361,CUST-209,Produto C,1,49.5,Sul
2025-05-26,1362,CUST-366,Produto A,1,150.0,Nordeste
2025-05-26,1363,CUST-301,Produto D,2,89.0,Centro-Oeste
2025-05-26,1364,CUST-392,Produto C,4,49.5,Norte
2025-05-26,1365,CUST-401,Produto C,2,49.5,Norte
2025-05-26,1366,CUST-148,Produto A,1,150.0,Sudeste
2025-05-26,1367,CUST-353,Produto B,2,299.9,Nordeste
2025-05-26,1368,CUST-414,Produto B,1,299.9,Sul
2025-05-27,1369,CUST-174,Produto B,1,299.9,Nordeste
2025-05-27,1370,CUST-375,Produto C,3,49.5,Nordeste
2025-05-27,1371,CUST-451,Produto C,4,49.5,Sul
2025-05-27,1372,CUST-359,Produto D,1,89.0,Norte
2025-05-28,1373,CUST-318,Produto D,4,89.0,Sudeste
2025-05-28,1374,CUST-084,Produto C,2,49.5,Centro-Oeste
2025-05-28,1375,CUST-383,Produto B,1,299.9,Nordeste
2025-05-28,1376,CUST-014,Produto C,1,49.5,Nordeste
2025-05-28,1377,CUST-397,Produto A,1,150.0,Sudeste
2025-05-28,1378,CUST-055,Produto B,2,299.9,Centro-Oeste
2025-05-28,1379,CUST-119,Produto B,2,299.9,Sul
2025-05-28,1380,CUST-082,Produto B,1,299.9,Sudeste
2025-05-28,1381,CUST-352,Produto A,2,150.0,Sul
2025-05-28,1382,CUST-202,Produto B,1,299.9,Sudeste
2025-05-28,1383,CUST-391,Produto B,1,299.9,Norte
2025-05-28,1384,CUST-445,Produto B,3,299.9,Nordeste
2025-05-28,1385,CUST-364,Produto D,2,89.0,Sudeste
2025-05-28,1386,CUST-177,Produto C,1,49.5,Nordeste
2025-05-28,1387,CUST-117,Produto B,1,299.9,Nordeste
2025-05-28,1388,CUST-420,Produto B,2,299.9,Nordeste
2025-05-29,1389,CUST-131,Produto C,4,49.5,Sudeste
2025-05-29,1390,CUST-355,Produto C,2,49.5,Norte
2025-05-29,1391,CUST-428,Produto C,1,49.5,Nordeste
2025-05-29,1392,CUST-325,Produto B,1,299.9,Sul
2025-05-29,1393,CUST-381,Produto A,1,150.0,Sudeste
2025-05-29,1394,CUST-084,Produto B,1,299.9,Norte
2025-05-29,1395,CUST-345,Produto C,1,49.5,Centro-Oeste
2025-05-29,1396,CUST-261,Produto D,1,89.0,Sul
2025-05-29,1397,CUST-301,Produto B,2,299.9,Sudeste
2025-05-29,1398,CUST-195,Produto A,1,150.0,Nordeste
2025-05-29,1399,CUST-266,Produto B,1,299.9,Sul
2025-05-29,1400,CUST-276,Produto C,1,49.5,Sul
2025-05-29,1401,CUST-064,Produto C,4,49.5,Norte
2025-05-29,1402,CUST-421,Produto B,1,299.9,Centro-Oeste
2025-05-30,1403,CUST-367,Produto C,2,49.5,Sudeste
2025-05-30,1404,CUST-404,Produto D,1,89.0,Sul
2025-05-30,1405,CUST-020,Produto A,1,150.0,Sul
2025-05-30,1406,CUST-198,Produto A,2,150.0,Centro-Oeste
2025-05-30,1407,CUST-497,Produto A,1,150.0,Norte
2025-05-30,1408,CUST-181,Produto C,2,49.5,Sudeste
2025-05-30,1409,CUST-217,Produto B,2,299.9,Nordeste
2025-05-30,1410,CUST-178,Produto C,3,49.5,Centro-Oeste
2025-05-30,1411,CUST-308,Produto B,1,299.9,Sul
2025-05-30,1412,CUST-341,Produto C,1,49.5,Nordeste
2025-05-30,1413,CUST-495,Produto A,2,150.0,Sul
2025-05-30,1414,CUST-427,Produto A,2,150.0,Nordeste
2025-05-30,1415,CUST-026,Produto C,1,49.5,Norte
2025-05-31,1416,CUST-289,Produto A,4,150.0,Sudeste
2025-05-31,1417,CUST-304,Produto C,4,49.5,Sul
2025-05-31,1418,CUST-450,Produto C,1,49.5,Sudeste
2025-05-31,1419,CUST-161,Produto D,1,89.0,Norte
2025-05-31,1420,CUST-245,Produto B,3,299.9,Norte
2025-05-31,1421,CUST-098,Produto B,2,299.9,Sudeste
2025-05-31,1422,CUST-454,Produto B,1,299.9,Centro-Oeste
2025-05-31,1423,CUST-365,Produto D,3,89.0,Centro-Oeste
2025-05-31,1424,CUST-213,Produto D,1,89.0,Norte
2025-05-31,1425,CUST-403,Produto B,1,299.9,Sul
2025-05-31,1426,CUST-224,Produto B,1,299.9,Norte
2025-05-31,1427,CUST-267,Produto B,1,299.9,Nordeste
2025-05-31,1428,CUST-450,Produto C,2,49.5,Nordeste
2025-05-31,1429,CUST-328,Produto B,1,299.9,Nordeste
2025-05-31,1430,CUST-221,Produto B,1,299.9,Sul
2025-05-31,1431,CUST-304,Produto B,1,299.9,Nordeste
2025-05-31,1432,CUST-432,Produto C,1,49.5,Centro-Oeste
2025-05-31,1433,CUST-379,Produto B,2,299.9,Sudeste
2025-05-31,1434,CUST-336,Produto B,3,299.9,Centro-Oeste
2025-05-31,1435,CUST-292,Produto C,3,49.5,Norte
2025-06-01,1436,CUST-334,Produto D,1,89.0,Nordeste
2025-06-01,1437,CUST-494,Produto B,1,299.9,Sudeste
2025-06-01,1438,CUST-136,Produto A,3,150.0,Centro-Oeste
2025-06-01,1439,CUST-002,Produto A,2,150.0,Nordeste
2025-06-01,1440,CUST-350,Produto A,1,150.0,Norte
2025-06-01,1441,CUST-039,Produto A,2,150.0,Nordeste
2025-06-01,1442,CUST-426,Produto B,2,299.9,Norte
2025-06-01,1443,CUST-452,Produto A,4,150.0,Sudeste
2025-06-01,1444,CUST-376,Produto A,3,150.0,Sudeste
2025-06-01,1445,CUST-375,Produto B,1,299.9,Sul
2025-06-01,1446,CUST-393,Produto C,1,49.5,Sudeste
2025-06-01,1447,CUST-121,Produto C,2,49.5,Nordeste
2025-06-01,1448,CUST-154,Produto D,4,89.0,Norte
2025-06-01,1449,CUST-100,Produto A,1,150.0,Centro-Oeste
2025-06-01,1450,CUST-403,Produto B,2,299.9,Nordeste
2025-06-01,1451,CUST-069,Produto C,1,49.5,Nordeste
2025-06-01,1452,CUST-161,Produto A,2,150.0,Nordeste
2025-06-01,1453,CUST-143,Produto A,1,150.0,Sul
2025-06-01,1454,CUST-138,Produto A,1,150.0,Centro-Oeste
2025-06-01,1455,CUST-254,Produto A,2,150.0,Norte
2025-06-01,1456,CUST-146,Produto A,1,150.0,Sul
2025-06-01,1457,CUST-241,Produto B,1,299.9,Norte
2025-06-02,1458,CUST-494,Produto B,4,299.9,Sul
2025-06-02,1459,CUST-387,Produto A,2,150.0,Sudeste
2025-06-02,1460,CUST-487,Produto B,1,299.9,Norte
2025-06-02,1461,CUST-444,Produto A,1,150.0,Nordeste
2025-06-02,1462,CUST-264,Produto D,1,89.0,Sul
2025-06-02,1463,CUST-381,Produto D,2,89.0,Sudeste
2025-06-02,1464,CUST-215,Produto B,1,299.9,Nordeste
2025-06-02,1465,CUST-354,Produto B,1,299.9,Centro-Oeste
2025-06-02,1466,CUST-442,Produto B,1,299.9,Sudeste
2025-06-02,1467,CUST-311,Produto D,1,89.0,Norte
2025-06-02,1468,CUST-055,Produto B,1,299.9,Norte
2025-06-02,1469,CUST-136,Produto C,1,49.5,Sudeste
2025-06-02,1470,CUST-279,Produto C,4,49.5,Sul
2025-06-02,1471,CUST-468,Produto B,1,299.9,Sul
2025-06-02,1472,CUST-286,Produto D,1,89.0,Norte
2025-06-02,1473,CUST-456,Produto B,2,299.9,Nordeste
2025-06-02,1474,CUST-038,Produto C,1,49.5,Sudeste
2025-06-02,1475,CUST-481,Produto A,1,150.0,Sudeste
2025-06-02,1476,CUST-341,Produto A,1,150.0,Norte
2025-06-03,1477,CUST-196,Produto B,3,299.9,Nordeste
2025-06-03,1478,CUST-143,Produto D,1,89.0,Centro-Oeste
2025-06-03,1479,CUST-012,Produto D,3,89.0,Nordeste
2025-06-03,1480,CUST-429,Produto D,1,89.0,Nordeste
2025-06-03,1481,CUST-336,Produto B,3,299.9,Centro-Oeste
2025-06-03,1482,CUST-163,Produto A,3,150.0,Sul
2025-06-03,1483,CUST-206,Produto A,2,150.0,Nordeste
2025-06-03,1484,CUST-450,Produto D,2,89.0,Norte
2025-06-03,1485,CUST-095,Produto A,3,150.0,Sudeste
2025-06-03,1486,CUST-436,Produto B,2,299.9,Sul
2025-06-03,1487,CUST-141,Produto B,1,299.9,Norte
2025-06-03,1488,CUST-452,Produto B,1,299.9,Nordeste
2025-06-03,1489,CUST-012,Produto A,4,150.0,Sudeste
2025-06-04,1490,CUST-043,Produto B,1,299.9,Sul
2025-06-04,1491,CUST-287,Produto C,2,49.5,Centro-Oeste
2025-06-04,1492,CUST-345,Produto A,2,150.0,Nordeste
2025-06-04,1493,CUST-415,Produto A,4,150.0,Sul
2025-06-04,1494,CUST-393,Produto C,4,49.5,Centro-Oeste
2025-06-04,1495,CUST-263,Produto A,1,150.0,Centro-Oeste
2025-06-04,1496,CUST-260,Produto C,1,49.5,Sudeste
2025-06-04,1497,CUST-308,Produto D,3,89.0,Sudeste
2025-06-04,1498,CUST-063,Produto A,2,150.0,Nordeste
2025-06-04,1499,CUST-483,Produto C,1,49.5,Sul
2025-06-04,1500,CUST-086,Produto B,1,299.9,Sul
2025-06-04,1501,CUST-405,Produto D,1,89.0,Centro-Oeste
2025-06-04,1502,CUST-471,Produto A,1,150.0,Nordeste
2025-06-05,1503,CUST-493,Produto A,1,150.0,Nordeste
2025-06-05,1504,CUST-160,Produto D,3,89.0,Sul
2025-06-05,1505,CUST-395,Produto B,1,299.9,Sudeste
2025-06-05,1506,CUST-282,Produto B,3,299.9,Sul
2025-06-05,1507,CUST-082,Produto A,3,150.0,Sudeste
2025-06-05,1508,CUST-413,Produto B,1,299.9,Sudeste
2025-06-05,1509,CUST-113,Produto B,2,299.9,Sul
2025-06-05,1510,CUST-425,Produto D,2,89.0,Norte
2025-06-05,1511,CUST-097,Produto C,1,49.5,Sul
2025-06-05,1512,CUST-232,Produto D,1,89.0,Sudeste
2025-06-06,1513,CUST-079,Produto C,3,49.5,Norte
2025-06-06,1514,CUST-467,Produto D,1,89.0,Sul
2025-06-06,1515,CUST-008,Produto A,4,150.0,Sul
2025-06-06,1516,CUST-385,Produto A,1,150.0,Centro-Oeste
2025-06-06,1517,CUST-133,Produto A,1,150.0,Norte
2025-06-06,1518,CUST-139,Produto B,1,299.9,Sudeste
2025-06-06,1519,CUST-028,Produto D,4,89.0,Centro-Oeste
2025-06-06,1520,CUST-350,Produto B,1,299.9,Sul
2025-06-06,1521,CUST-038,Produto D,1,89.0,Nordeste
2025-06-06,1522,CUST-223,Produto A,1,150.0,Norte
2025-06-06,1523,CUST-450,Produto C,1,49.5,Norte
2025-06-06,1524,CUST-382,Produto C,1,49.5,Sudeste
2025-06-06,1525,CUST-378,Produto A,1,150.0,Norte
2025-06-06,1526,CUST-149,Produto B,3,299.9,Nordeste
2025-06-07,1527,CUST-226,Produto A,1,150.0,Sudeste
2025-06-07,1528,CUST-183,Produto A,1,150.0,Nordeste
2025-06-07,1529,CUST-473,Produto A,1,150.0,Sudeste
2025-06-07,1530,CUST-213,Produto A,1,150.0,Sudeste
2025-06-07,1531,CUST-376,Produto C,1,49.5,Norte
2025-06-07,1532,CUST-268,Produto D,2,89.0,Norte
2025-06-07,1533,CUST-149,Produto D,1,89.0,Sul
2025-06-07,1534,CUST-224,Produto D,2,89.0,Sudeste
2025-06-07,1535,CUST-345,Produto A,1,150.0,Centro-Oeste
2025-06-07,1536,CUST-258,Produto D,1,89.0,Nordeste
2025-06-08,1537,CUST-407,Produto D,1,89.0,Centro-Oeste
2025-06-08,1538,CUST-421,Produto D,2,89.0,Centro-Oeste
2025-06-08,1539,CUST-023,Produto C,1,49.5,Centro-Oeste
2025-06-08,1540,CUST-128,Produto C,3,49.5,Norte
2025-06-08,1541,CUST-144,Produto B,1,299.9,Nordeste
2025-06-08,1542,CUST-449,Produto D,2,89.0,Centro-Oeste
2025-06-08,1543,CUST-354,Produto A,1,150.0,Nordeste
2025-06-08,1544,CUST-411,Produto A,1,150.0,Centro-Oeste
2025-06-08,1545,CUST-420,Produto C,1,49.5,Norte
2025-06-08,1546,CUST-209,Produto A,2,150.0,Sudeste
2025-06-09,1547,CUST-101,Produto C,3,49.5,Centro-Oeste
2025-06-09,1548,CUST-020,Produto A,1,150.0,Sudeste
2025-06-09,1549,CUST-293,Produto C,1,49.5,Nordeste
2025-06-09,1550,CUST-202,Produto C,1,49.5,Sul
2025-06-09,1551,CUST-429,Produto C,1,49.5,Norte
2025-06-09,1552,CUST-221,Produto A,1,150.0,Sudeste
2025-06-09,1553,CUST-055,Produto C,1,49.5,Nordeste
2025-06-09,1554,CUST-158,Produto C,1,49.5,Nordeste
2025-06-09,1555,CUST-403,Produto D,1,89.0,Sudeste
2025-06-09,1556,CUST-076,Produto B,1,299.9,Sul
2025-06-09,1557,CUST-192,Produto C,2,49.5,Sudeste
2025-06-09,1558,CUST-183,Produto B,1,299.9,Norte
2025-06-09,1559,CUST-251,Produto A,1,150.0,Norte
2025-06-09,1560,CUST-118,Produto D,2,89.0,Norte
2025-06-09,1561,CUST-148,Produto C,1,49.5,Sudeste
2025-06-09,1562,CUST-075,Produto C,1,49.5,Sudeste
2025-06-09,1563,CUST-061,Produto C,4,49.5,Sul
2025-06-09,1564,CUST-113,Produto D,1,89.0,Centro-Oeste
2025-06-10,1565,CUST-245,Produto C,4,49.5,Centro-Oeste
2025-06-10,1566,CUST-499,Produto A,3,150.0,Nordeste
2025-06-10,1567,CUST-049,Produto B,1,299.9,Sudeste
2025-06-10,1568,CUST-070,Produto B,4,299.9,Sudeste
2025-06-10,1569,CUST-419,Produto C,1,49.5,Nordeste
2025-06-10,1570,CUST-182,Produto B,2,299.9,Norte
2025-06-10,1571,CUST-031,Produto A,1,150.0,Norte
2025-06-10,1572,CUST-414,Produto D,1,89.0,Sul
2025-06-10,1573,CUST-391,Produto A,1,150.0,Sudeste
2025-06-10,1574,CUST-336,Produto A,4,150.0,Nordeste
2025-06-10,1575,CUST-205,Produto B,1,299.9,Norte
2025-06-10,1576,CUST-184,Produto A,1,150.0,Sudeste
2025-06-10,1577,CUST-441,Produto A,2,150.0,Centro-Oeste
2025-06-10,1578,CUST-007,Produto B,1,299.9,Centro-Oeste
2025-06-10,1579,CUST-148,Produto A,1,150.0,Centro-Oeste
2025-06-10,1580,CUST-426,Produto A,3,150.0,Sul
2025-06-11,1581,CUST-421,Produto D,1,89.0,Nordeste
2025-06-11,1582,CUST-341,Produto B,1,299.9,Norte
2025-06-11,1583,CUST-161,Produto C,1,49.5,Norte
2025-06-11,1584,CUST-327,Produto A,1,150.0,Nordeste
2025-06-11,1585,CUST-061,Produto C,1,49.5,Sul
2025-06-11,1586,CUST-423,Produto D,2,89.0,Norte
2025-06-11,1587,CUST-065,Produto C,1,49.5,Nordeste
2025-06-11,1588,CUST-066,Produto B,1,299.9,Norte
2025-06-11,1589,CUST-125,Produto A,3,150.0,Centro-Oeste
2025-06-11,1590,CUST-059,Produto C,1,49.5,Sudeste
2025-06-11,1591,CUST-448,Produto B,1,299.9,Norte
2025-06-11,1592,CUST-383,Produto B,3,299.9,Nordeste
2025-06-11,1593,CUST-079,Produto C,2,49.5,Sul
2025-06-11,1594,CUST-381,Produto D,3,89.0,Centro-Oeste
2025-06-11,1595,CUST-369,Produto B,4,299.9,Nordeste
2025-06-11,1596,CUST-456,Produto A,1,150.0,Centro-Oeste
2025-06-12,1597,CUST-379,Produto C,1,49.5,Norte
2025-06-12,1598,CUST-267,Produto B,2,299.9,Centro-Oeste
2025-06-12,1599,CUST-476,Produto A,1,150.0,Sudeste
2025-06-12,1600,CUST-047,Produto C,1,49.5,Norte
2025-06-12,1601,CUST-042,Produto A,3,150.0,Nordeste
2025-06-12,1602,CUST-263,Produto B,1,299.9,Nordeste
2025-06-12,1603,CUST-114,Produto C,1,49.5,Centro-Oeste
2025-06-12,1604,CUST-129,Produto A,1,150.0,Sudeste
2025-06-12,1605,CUST-176,Produto A,1,150.0,Sudeste
2025-06-12,1606,CUST-032,Produto A,1,150.0,Centro-Oeste
2025-06-12,1607,CUST-063,Produto A,2,150.0,Norte
2025-06-12,1608,CUST-162,Produto B,1,299.9,Sul
2025-06-13,1609,CUST-325,Produto B,1,299.9,Centro-Oeste
2025-06-13,1610,CUST-404,Produto B,1,299.9,Norte
2025-06-13,1611,CUST-227,Produto D,1,89.0,Sul
2025-06-13,1612,CUST-486,Produto A,3,150.0,Sudeste
2025-06-13,1613,CUST-377,Produto B,2,299.9,Sudeste
2025-06-13,1614,CUST-457,Produto B,3,299.9,Sudeste
2025-06-13,1615,CUST-076,Produto B,1,299.9,Centro-Oeste
2025-06-13,1616,CUST-156,Produto B,1,299.9,Sul
2025-06-13,1617,CUST-163,Produto D,1,89.0,Sul
2025-06-13,1618,CUST-314,Produto A,1,150.0,Nordeste
2025-06-13,1619,CUST-325,Produto C,1,49.5,Norte
2025-06-14,1620,CUST-424,Produto C,1,49.5,Centro-Oeste
2025-06-14,1621,CUST-148,Produto A,2,150.0,Norte
2025-06-14,1622,CUST-004,Produto A,3,150.0,Centro-Oeste
2025-06-14,1623,CUST-227,Produto D,1,89.0,Sul
2025-06-14,1624,CUST-142,Produto C,1,49.5,Sudeste
2025-06-14,1625,CUST-355,Produto D,1,89.0,Norte
2025-06-14,1626,CUST-225,Produto A,3,150.0,Centro-Oeste
2025-06-14,1627,CUST-091,Produto D,1,89.0,Centro-Oeste
2025-06-14,1628,CUST-328,Produto B,1,299.9,Sudeste
2025-06-14,1629,CUST-084,Produto A,1,150.0,Centro-Oeste
2025-06-14,1630,CUST-102,Produto A,1,150.0,Nordeste
2025-06-14,1631,CUST-110,Produto A,3,150.0,Centro-Oeste
2025-06-15,1632,CUST-251,Produto D,1,89.0,Norte
2025-06-15,1633,CUST-431,Produto C,1,49.5,Centro-Oeste
2025-06-15,1634,CUST-317,Produto B,1,299.9,Sul
2025-06-15,1635,CUST-320,Produto A,1,150.0,Norte
2025-06-15,1636,CUST-309,Produto B,1,299.9,Centro-Oeste
2025-06-15,1637,CUST-196,Produto A,1,150.0,Norte
2025-06-15,1638,CUST-361,Produto A,3,150.0,Nordeste
2025-06-15,1639,CUST-062,Produto B,1,299.9,Sul
2025-06-15,1640,CUST-267,Produto C,1,49.5,Centro-Oeste
2025-06-15,1641,CUST-325,Produto D,3,89.0,Sul
2025-06-15,1642,CUST-417,Produto A,1,150.0,Sudeste
2025-06-15,1643,CUST-324,Produto C,1,49.5,Norte
2025-06-15,1644,CUST-008,Produto D,1,89.0,Norte
2025-06-15,1645,CUST-438,Produto B,1,299.9,Sudeste
2025-06-15,1646,CUST-147,Produto B,2,299.9,Norte
2025-06-15,1647,CUST-307,Produto D,1,89.0,Sul
2025-06-15,1648,CUST-132,Produto B,2,299.9,Centro-Oeste
2025-06-15,1649,CUST-406,Produto C,1,49.5,Sudeste
2025-06-15,1650,CUST-194,Produto C,4,49.5,Sudeste
2025-06-15,1651,CUST-257,Produto A,1,150.0,Norte
2025-06-15,1652,CUST-210,Produto A,1,150.0,Norte
2025-06-16,1653,CUST-362,Produto A,1,150.0,Sudeste
2025-06-16,1654,CUST-355,Produto D,1,89.0,Norte
2025-06-16,1655,CUST-340,Produto A,2,150.0,Sul
2025-06-16,1656,CUST-302,Produto A,1,150.0,Norte
2025-06-16,1657,CUST-380,Produto A,3,150.0,Sudeste
2025-06-16,1658,CUST-433,Produto A,1,150.0,Sul
2025-06-16,1659,CUST-265,Produto A,1,150.0,Norte
2025-06-16,1660,CUST-344,Produto D,1,89.0,Norte
2025-06-16,1661,CUST-039,Produto B,3,299.9,Norte
2025-06-16,1662,CUST-395,Produto B,2,299.9,Centro-Oeste
2025-06-16,1663,CUST-168,Produto A,1,150.0,Norte
2025-06-16,1664,CUST-109,Produto B,1,299.9,Sul
2025-06-16,1665,CUST-090,Produto C,1,49.5,Sul
2025-06-17,1666,CUST-146,Produto A,2,150.0,Nordeste
2025-06-17,1667,CUST-082,Produto A,1,150.0,Sudeste
2025-06-17,1668,CUST-113,Produto A,1,150.0,Sudeste
2025-06-17,1669,CUST-423,Produto A,1,150.0,Norte
2025-06-17,1670,CUST-450,Produto B,2,299.9,Nordeste
2025-06-17,1671,CUST-051,Produto D,1,89.0,Nordeste
2025-06-18,1672,CUST-117,Produto D,2,89.0,Centro-Oeste
2025-06-18,1673,CUST-081,Produto D,1,89.0,Nordeste
2025-06-18,1674,CUST-321,Produto C,1,49.5,Centro-Oeste
2025-06-18,1675,CUST-213,Produto A,1,150.0,Sul
2025-06-18,1676,CUST-279,Produto D,1,89.0,Norte
2025-06-18,1677,CUST-438,Produto D,1,89.0,Sul
2025-06-18,1678,CUST-375,Produto D,1,89.0,Sul
2025-06-18,1679,CUST-364,Produto B,3,299.9,Sudeste
2025-06-18,1680,CUST-172,Produto C,3,49.5,Sudeste
2025-06-18,1681,CUST-048,Produto D,1,89.0,Centro-Oeste
2025-06-18,1682,CUST-380,Produto A,1,150.0,Sudeste
2025-06-18,1683,CUST-421,Produto C,1,49.5,Sudeste
2025-06-18,1684,CUST-193,Produto C,1,49.5,Norte
2025-06-18,1685,CUST-444,Produto D,1,89.0,Nordeste
2025-06-18,1686,CUST-126,Produto B,1,299.9,Centro-Oeste
2025-06-18,1687,CUST-392,Produto C,1,49.5,Sul
2025-06-18,1688,CUST-486,Produto B,1,299.9,Sudeste
2025-06-18,1689,CUST-434,Produto B,2,299.9,Sul
2025-06-18,1690,CUST-067,Produto B,1,299.9,Centro-Oeste
2025-06-18,1691,CUST-430,Produto D,1,89.0,Centro-Oeste
2025-06-18,1692,CUST-051,Produto A,1,150.0,Nordeste
