date,order_id,customer_id,product,quantity,unit_price,region
2025-06-19,1693,CUST-124,Produto D,1,89.0,Nordeste
2025-06-19,1694,CUST-274,Produto A,3,150.0,Sudeste
2025-06-19,1695,CUST-059,Produto D,4,89.0,Sul
2025-06-19,1696,CUST-224,Produto D,1,89.0,Sul
2025-06-19,1697,CUST-489,Produto B,1,299.9,Sul
2025-06-19,1698,CUST-379,Produto B,1,299.9,Sul
2025-06-19,1699,CUST-416,Produto D,1,89.0,Nordeste
2025-06-19,1700,CUST-430,Produto C,1,49.5,Sul
2025-06-19,1701,CUST-359,Produto C,1,49.5,Centro-Oeste
2025-06-19,1702,CUST-483,Produto B,1,299.9,Sul
2025-06-19,1703,CUST-435,Produto A,3,150.0,Sudeste
2025-06-19,1704,CUST-104,Produto C,2,49.5,Nordeste
2025-06-19,1705,CUST-165,Produto B,2,299.9,Centro-Oeste
2025-06-19,1706,CUST-145,Produto C,1,49.5,Sul
2025-06-20,1707,CUST-246,Produto C,1,49.5,Sudeste
2025-06-20,1708,CUST-005,Produto A,2,150.0,Sudeste
2025-06-20,1709,CUST-012,Produto C,1,49.5,Nordeste
2025-06-20,1710,CUST-304,Produto D,4,89.0,Nordeste
2025-06-20,1711,CUST-228,Produto A,2,150.0,Nordeste
2025-06-20,1712,CUST-203,Produto A,1,150.0,Centro-Oeste
2025-06-20,1713,CUST-179,Produto D,1,89.0,Norte
2025-06-20,1714,CUST-435,Produto D,1,89.0,Sudeste
2025-06-20,1715,CUST-163,Produto C,1,49.5,Sul
2025-06-20,1716,CUST-429,Produto A,1,150.0,Sudeste
2025-06-21,1717,CUST-443,Produto D,1,89.0,Centro-Oeste
2025-06-21,1718,CUST-287,Produto A,4,150.0,Sul
2025-06-21,1719,CUST-214,Produto C,2,49.5,Sul
2025-06-21,1720,CUST-320,Produto C,2,49.5,Nordeste
2025-06-21,1721,CUST-169,Produto A,1,150.0,Nordeste
2025-06-21,1722,CUST-222,Produto A,1,150.0,Norte
2025-06-21,1723,CUST-113,Produto A,4,150.0,Nordeste
2025-06-21,1724,CUST-065,Produto A,1,150.0,Centro-Oeste
2025-06-21,1725,CUST-141,Produto B,2,299.9,Sul
2025-06-21,1726,CUST-127,Produto C,2,49.5,Norte
2025-06-21,1727,CUST-290,Produto D,2,89.0,Norte
2025-06-21,1728,CUST-355,Produto A,1,150.0,Centro-Oeste
2025-06-21,1729,CUST-173,Produto B,2,299.9,Sul
2025-06-21,1730,CUST-123,Produto C,1,49.5,Centro-Oeste
2025-06-22,1731,CUST-144,Produto A,3,150.0,Sudeste
2025-06-22,1732,CUST-013,Produto B,1,299.9,Nordeste
2025-06-22,1733,CUST-295,Produto C,1,49.5,Nordeste
2025-06-22,1734,CUST-118,Produto B,1,299.9,Centro-Oeste
2025-06-22,1735,CUST-401,Produto B,1,299.9,Norte
2025-06-22,1736,CUST-403,Produto C,4,49.5,Sul
2025-06-22,1737,CUST-183,Produto B,2,299.9,Norte
2025-06-22,1738,CUST-484,Produto B,1,299.9,Nordeste
2025-06-22,1739,CUST-014,Produto C,1,49.5,Nordeste
2025-06-22,1740,CUST-408,Produto B,1,299.9,Sul
2025-06-22,1741,CUST-205,Produto A,1,150.0,Sudeste
2025-06-22,1742,CUST-119,Produto D,2,89.0,Sudeste
2025-06-22,1743,CUST-127,Produto A,3,150.0,Nordeste
2025-06-22,1744,CUST-479,Produto A,2,150.0,Norte
2025-06-22,1745,CUST-096,Produto A,2,150.0,Nordeste
2025-06-22,1746,CUST-264,Produto C,3,49.5,Nordeste
2025-06-22,1747,CUST-320,Produto A,1,150.0,Norte
2025-06-22,1748,CUST-107,Produto A,1,150.0,Norte
2025-06-22,1749,CUST-452,Produto A,3,150.0,Sudeste
2025-06-22,1750,CUST-083,Produto C,3,49.5,Sul
2025-06-23,1751,CUST-471,Produto D,1,89.0,Nordeste
2025-06-23,1752,CUST-217,Produto B,1,299.9,Centro-Oeste
2025-06-23,1753,CUST-405,Produto C,1,49.5,Sul
2025-06-23,1754,CUST-011,Produto D,1,89.0,Sudeste
2025-06-23,1755,CUST-021,Produto D,2,89.0,Norte
2025-06-23,1756,CUST-298,Produto B,2,299.9,Sul
2025-06-23,1757,CUST-041,Produto A,1,150.0,Sudeste
2025-06-23,1758,CUST-236,Produto B,1,299.9,Centro-Oeste
2025-06-23,1759,CUST-210,Produto A,3,150.0,Sul
2025-06-23,1760,CUST-016,Produto B,1,299.9,Nordeste
2025-06-23,1761,CUST-100,Produto B,3,299.9,Norte
2025-06-23,1762,CUST-393,Produto C,2,49.5,Nordeste
2025-06-23,1763,CUST-003,Produto A,2,150.0,Nordeste
2025-06-23,1764,CUST-028,Produto A,2,150.0,Sul
2025-06-23,1765,CUST-021,Produto C,1,49.5,Sudeste
2025-06-23,1766,CUST-049,Produto A,1,150.0,Norte
2025-06-23,1767,CUST-303,Produto A,1,150.0,Sudeste
2025-06-23,1768,CUST-102,Produto D,1,89.0,Sul
2025-06-23,1769,CUST-398,Produto B,1,299.9,Sudeste
2025-06-23,1770,CUST-268,Produto B,1,299.9,Norte
2025-06-23,1771,CUST-409,Produto C,1,49.5,Centro-Oeste
2025-06-24,1772,CUST-272,Produto C,1,49.5,Sudeste
2025-06-24,1773,CUST-460,Produto C,1,49.5,Nordeste
2025-06-24,1774,CUST-175,Produto A,1,150.0,Centro-Oeste
2025-06-24,1775,CUST-153,Produto D,1,89.0,Sul
2025-06-24,1776,CUST-313,Produto C,1,49.5,Sudeste
2025-06-24,1777,CUST-373,Produto B,1,299.9,Centro-Oeste
2025-06-24,1778,CUST-457,Produto C,4,49.5,Centro-Oeste
2025-06-24,1779,CUST-456,Produto B,3,299.9,Norte
2025-06-24,1780,CUST-413,Produto A,1,150.0,Centro-Oeste
2025-06-24,1781,CUST-205,Produto A,1,150.0,Sudeste
2025-06-24,1782,CUST-004,Produto C,1,49.5,Nordeste
2025-06-24,1783,CUST-312,Produto D,4,89.0,Sul
2025-06-24,1784,CUST-278,Produto D,1,89.0,Sudeste
2025-06-24,1785,CUST-199,Produto B,1,299.9,Sudeste
2025-06-24,1786,CUST-301,Produto A,2,150.0,Nordeste
2025-06-24,1787,CUST-495,Produto A,4,150.0,Sudeste
2025-06-24,1788,CUST-049,Produto A,2,150.0,Norte
2025-06-24,1789,CUST-057,Produto D,1,89.0,Sudeste
2025-06-24,1790,CUST-282,Produto D,2,89.0,Nordeste
2025-06-24,1791,CUST-361,Produto A,1,150.0,Sudeste
2025-06-24,1792,CUST-422,Produto B,1,299.9,Nordeste
2025-06-24,1793,CUST-122,Produto B,1,299.9,Sul
2025-06-24,1794,CUST-078,Produto C,1,49.5,Nordeste
2025-06-24,1795,CUST-478,Produto B,1,299.9,Centro-Oeste
2025-06-24,1796,CUST-235,Produto D,1,89.0,Sul
2025-06-25,1797,CUST-492,Produto D,1,89.0,Sudeste
2025-06-25,1798,CUST-252,Produto D,1,89.0,Centro-Oeste
2025-06-25,1799,CUST-446,Produto D,2,89.0,Nordeste
2025-06-25,1800,CUST-274,Produto B,1,299.9,Norte
2025-06-25,1801,CUST-154,Produto C,1,49.5,Nordeste
2025-06-25,1802,CUST-059,Produto A,3,150.0,Sul
2025-06-25,1803,CUST-245,Produto B,2,299.9,Centro-Oeste
2025-06-25,1804,CUST-362,Produto D,4,89.0,Sul
2025-06-25,1805,CUST-427,Produto B,2,299.9,Norte
2025-06-25,1806,CUST-342,Produto C,1,49.5,Nordeste
2025-06-25,1807,CUST-074,Produto D,2,89.0,Sul
2025-06-25,1808,CUST-426,Produto C,1,49.5,Sudeste
2025-06-25,1809,CUST-252,Produto D,1,89.0,Nordeste
2025-06-25,1810,CUST-278,Produto A,1,150.0,Centro-Oeste
2025-06-25,1811,CUST-364,Produto B,1,299.9,Centro-Oeste
2025-06-25,1812,CUST-438,Produto C,1,49.5,Norte
2025-06-25,1813,CUST-129,Produto B,4,299.9,Centro-Oeste
2025-06-26,1814,CUST-359,Produto C,4,49.5,Norte
2025-06-26,1815,CUST-173,Produto C,1,49.5,Nordeste
2025-06-26,1816,CUST-082,Produto A,1,150.0,Centro-Oeste
2025-06-26,1817,CUST-154,Produto C,1,49.5,Nordeste
2025-06-26,1818,CUST-315,Produto D,1,89.0,Nordeste
2025-06-26,1819,CUST-193,Produto A,1,150.0,Nordeste
2025-06-26,1820,CUST-425,Produto A,3,150.0,Sul
2025-06-26,1821,CUST-312,Produto D,1,89.0,Centro-Oeste
2025-06-26,1822,CUST-371,Produto C,1,49.5,Nordeste
2025-06-26,1823,CUST-040,Produto A,1,150.0,Nordeste
2025-06-26,1824,CUST-084,Produto B,2,299.9,Nordeste
2025-06-26,1825,CUST-392,Produto B,1,299.9,Sul
2025-06-26,1826,CUST-494,Produto A,1,150.0,Sudeste
2025-06-27,1827,CUST-367,Produto D,1,89.0,Centro-Oeste
2025-06-27,1828,CUST-164,Produto D,3,89.0,Sul
2025-06-27,1829,CUST-004,Produto C,2,49.5,Nordeste
2025-06-27,1830,CUST-248,Produto A,3,150.0,Sul
2025-06-27,1831,CUST-318,Produto A,4,150.0,Sul
2025-06-27,1832,CUST-054,Produto B,1,299.9,Sudeste
2025-06-27,1833,CUST-317,Produto B,2,299.9,Sul
2025-06-27,1834,CUST-476,Produto B,3,299.9,Sudeste
2025-06-28,1835,CUST-343,Produto C,1,49.5,Sul
2025-06-28,1836,CUST-025,Produto C,3,49.5,Sul
2025-06-28,1837,CUST-382,Produto A,1,150.0,Norte
2025-06-28,1838,CUST-039,Produto B,4,299.9,Sudeste
2025-06-28,1839,CUST-456,Produto A,2,150.0,Sul
2025-06-28,1840,CUST-202,Produto C,1,49.5,Nordeste
2025-06-28,1841,CUST-465,Produto A,1,150.0,Norte
2025-06-28,1842,CUST-273,Produto D,1,89.0,Norte
2025-06-28,1843,CUST-123,Produto C,1,49.5,Norte
2025-06-28,1844,CUST-191,Produto C,1,49.5,Norte
2025-06-28,1845,CUST-383,Produto B,1,299.9,Norte
2025-06-28,1846,CUST-198,Produto D,2,89.0,Centro-Oeste
2025-06-28,1847,CUST-126,Produto D,2,89.0,Sul
2025-06-29,1848,CUST-308,Produto A,1,150.0,Sudeste
2025-06-29,1849,CUST-076,Produto A,1,150.0,Norte
2025-06-29,1850,CUST-337,Produto C,1,49.5,Norte
2025-06-29,1851,CUST-402,Produto B,1,299.9,Sudeste
2025-06-29,1852,CUST-488,Produto A,2,150.0,Centro-Oeste
2025-06-29,1853,CUST-189,Produto C,2,49.5,Nordeste
2025-06-29,1854,CUST-339,Produto A,1,150.0,Sul
2025-06-29,1855,CUST-193,Produto C,1,49.5,Centro-Oeste
2025-06-29,1856,CUST-240,Produto A,1,150.0,Sul
2025-06-29,1857,CUST-080,Produto D,1,89.0,Sudeste
2025-06-29,1858,CUST-095,Produto A,3,150.0,Sudeste
2025-06-29,1859,CUST-313,Produto A,1,150.0,Centro-Oeste
2025-06-29,1860,CUST-114,Produto C,1,49.5,Centro-Oeste
2025-06-30,1861,CUST-140,Produto A,1,150.0,Centro-Oeste
2025-06-30,1862,CUST-412,Produto C,1,49.5,Norte
2025-06-30,1863,CUST-033,Produto B,1,299.9,Centro-Oeste
2025-06-30,1864,CUST-214,Produto A,1,150.0,Centro-Oeste
2025-06-30,1865,CUST-289,Produto B,1,299.9,Sudeste
2025-06-30,1866,CUST-128,Produto C,2,49.5,Centro-Oeste
2025-06-30,1867,CUST-280,Produto C,1,49.5,Sul
2025-07-01,1868,CUST-202,Produto D,1,89.0,Sul
2025-07-01,1869,CUST-412,Produto A,4,150.0,Sul
2025-07-01,1870,CUST-468,Produto B,2,299.9,Nordeste
2025-07-01,1871,CUST-071,Produto B,1,299.9,Sudeste
2025-07-01,1872,CUST-291,Produto A,1,150.0,Norte
2025-07-01,1873,CUST-166,Produto A,1,150.0,Nordeste
2025-07-01,1874,CUST-157,Produto D,2,89.0,Centro-Oeste
2025-07-01,1875,CUST-438,Produto D,1,89.0,Norte
2025-07-01,1876,CUST-367,Produto C,1,49.5,Centro-Oeste
2025-07-01,1877,CUST-134,Produto B,2,299.9,Centro-Oeste
2025-07-01,1878,CUST-352,Produto A,2,150.0,Norte
2025-07-01,1879,CUST-059,Produto C,1,49.5,Sudeste
2025-07-02,1880,CUST-309,Produto D,1,89.0,Nordeste
2025-07-02,1881,CUST-379,Produto D,2,89.0,Sul
2025-07-02,1882,CUST-493,Produto C,2,49.5,Norte
2025-07-02,1883,CUST-007,Produto B,1,299.9,Sudeste
2025-07-02,1884,CUST-138,Produto A,1,150.0,Norte
2025-07-02,1885,CUST-416,Produto B,3,299.9,Nordeste
2025-07-02,1886,CUST-330,Produto C,4,49.5,Norte
2025-07-02,1887,CUST-244,Produto A,1,150.0,Centro-Oeste
2025-07-02,1888,CUST-367,Produto C,4,49.5,Sudeste
2025-07-02,1889,CUST-411,Produto A,1,150.0,Norte
2025-07-02,1890,CUST-043,Produto A,1,150.0,Norte
2025-07-02,1891,CUST-493,Produto C,1,49.5,Sudeste
2025-07-02,1892,CUST-047,Produto A,1,150.0,Sudeste
2025-07-02,1893,CUST-299,Produto A,1,150.0,Sul
2025-07-02,1894,CUST-434,Produto A,1,150.0,Sul
2025-07-02,1895,CUST-016,Produto C,2,49.5,Centro-Oeste
2025-07-03,1896,CUST-174,Produto D,4,89.0,Sul
2025-07-03,1897,CUST-238,Produto B,1,299.9,Centro-Oeste
2025-07-03,1898,CUST-073,Produto A,2,150.0,Norte
2025-07-03,1899,CUST-444,Produto A,2,150.0,Norte
2025-07-03,1900,CUST-338,Produto B,3,299.9,Norte
2025-07-03,1901,CUST-058,Produto C,1,49.5,Sul
2025-07-03,1902,CUST-168,Produto A,2,150.0,Nordeste
2025-07-03,1903,CUST-335,Produto B,2,299.9,Sul
2025-07-03,1904,CUST-186,Produto A,3,150.0,Centro-Oeste
2025-07-03,1905,CUST-363,Produto A,1,150.0,Sul
2025-07-03,1906,CUST-311,Produto B,4,299.9,Norte
2025-07-03,1907,CUST-385,Produto C,1,49.5,Norte
2025-07-03,1908,CUST-133,Produto D,1,89.0,Sul
2025-07-03,1909,CUST-455,Produto C,4,49.5,Nordeste
2025-07-03,1910,CUST-291,Produto C,3,49.5,Centro-Oeste
2025-07-03,1911,CUST-444,Produto D,1,89.0,Sudeste
2025-07-03,1912,CUST-277,Produto B,1,299.9,Norte
2025-07-03,1913,CUST-237,Produto C,1,49.5,Norte
2025-07-03,1914,CUST-036,Produto A,4,150.0,Sul
2025-07-04,1915,CUST-213,Produto A,1,150.0,Norte
2025-07-04,1916,CUST-035,Produto D,1,89.0,Sul
2025-07-04,1917,CUST-426,Produto B,1,299.9,Sul
2025-07-04,1918,CUST-414,Produto D,1,89.0,Centro-Oeste
2025-07-04,1919,CUST-239,Produto B,2,299.9,Sul
2025-07-04,1920,CUST-495,Produto C,1,49.5,Sudeste
2025-07-04,1921,CUST-450,Produto B,1,299.9,Sul
2025-07-04,1922,CUST-414,Produto B,2,299.9,Norte
2025-07-04,1923,CUST-499,Produto A,1,150.0,Nordeste
2025-07-04,1924,CUST-115,Produto A,1,150.0,Sudeste
2025-07-04,1925,CUST-011,Produto A,1,150.0,Sudeste
2025-07-04,1926,CUST-118,Produto A,1,150.0,Centro-Oeste
2025-07-04,1927,CUST-137,Produto A,4,150.0,Centro-Oeste
2025-07-04,1928,CUST-195,Produto B,1,299.9,Centro-Oeste
2025-07-04,1929,CUST-413,Produto C,2,49.5,Norte
2025-07-04,1930,CUST-418,Produto B,1,299.9,Norte
2025-07-05,1931,CUST-017,Produto D,1,89.0,Nordeste
2025-07-05,1932,CUST-451,Produto A,1,150.0,Norte
2025-07-05,1933,CUST-193,Produto A,1,150.0,Sul
2025-07-05,1934,CUST-251,Produto A,2,150.0,Norte
2025-07-05,1935,CUST-491,Produto B,1,299.9,Sul
2025-07-05,1936,CUST-310,Produto C,1,49.5,Norte
2025-07-05,1937,CUST-093,Produto C,1,49.5,Norte
2025-07-05,1938,CUST-364,Produto D,3,89.0,Centro-Oeste
2025-07-05,1939,CUST-339,Produto B,2,299.9,Sul
2025-07-05,1940,CUST-139,Produto D,1,89.0,Centro-Oeste
2025-07-05,1941,CUST-435,Produto A,1,150.0,Nordeste
2025-07-05,1942,CUST-239,Produto A,1,150.0,Sudeste
2025-07-05,1943,CUST-116,Produto B,4,299.9,Sudeste
2025-07-05,1944,CUST-333,Produto C,1,49.5,Nordeste
2025-07-05,1945,CUST-123,Produto D,1,89.0,Sul
2025-07-05,1946,CUST-182,Produto A,1,150.0,Centro-Oeste
2025-07-05,1947,CUST-060,Produto C,2,49.5,Sudeste
2025-07-06,1948,CUST-386,Produto C,1,49.5,Centro-Oeste
2025-07-06,1949,CUST-159,Produto C,1,49.5,Sudeste
2025-07-06,1950,CUST-420,Produto D,2,89.0,Norte
2025-07-06,1951,CUST-368,Produto C,1,49.5,Sul
2025-07-06,1952,CUST-209,Produto C,3,49.5,Nordeste
2025-07-06,1953,CUST-029,Produto A,1,150.0,Sudeste
2025-07-06,1954,CUST-390,Produto B,2,299.9,Sudeste
2025-07-06,1955,CUST-277,Produto C,4,49.5,Centro-Oeste
2025-07-06,1956,CUST-245,Produto C,3,49.5,Sul
2025-07-06,1957,CUST-445,Produto C,1,49.5,Nordeste
2025-07-06,1958,CUST-313,Produto C,1,49.5,Centro-Oeste
2025-07-06,1959,CUST-138,Produto A,1,150.0,Sudeste
2025-07-06,1960,CUST-218,Produto B,1,299.9,Norte
2025-07-06,1961,CUST-279,Produto C,1,49.5,Nordeste
2025-07-06,1962,CUST-239,Produto C,2,49.5,Norte
2025-07-06,1963,CUST-129,Produto C,2,49.5,Sul
2025-07-06,1964,CUST-378,Produto B,3,299.9,Sul
2025-07-06,1965,CUST-487,Produto A,2,150.0,Nordeste
2025-07-07,1966,CUST-357,Produto B,4,299.9,Sudeste
2025-07-07,1967,CUST-165,Produto C,1,49.5,Norte
2025-07-07,1968,CUST-096,Produto A,1,150.0,Sul
2025-07-07,1969,CUST-176,Produto A,1,150.0,Nordeste
2025-07-07,1970,CUST-232,Produto B,3,299.9,Centro-Oeste
2025-07-07,1971,CUST-230,Produto C,1,49.5,Sul
2025-07-07,1972,CUST-182,Produto A,2,150.0,Norte
2025-07-07,1973,CUST-276,Produto C,4,49.5,Centro-Oeste
2025-07-07,1974,CUST-480,Produto D,4,89.0,Centro-Oeste
2025-07-07,1975,CUST-163,Produto C,1,49.5,Centro-Oeste
2025-07-07,1976,CUST-369,Produto C,1,49.5,Sul
2025-07-07,1977,CUST-499,Produto D,3,89.0,Sul
2025-07-07,1978,CUST-304,Produto B,1,299.9,Sudeste
2025-07-07,1979,CUST-433,Produto A,1,150.0,Nordeste
2025-07-07,1980,CUST-442,Produto C,1,49.5,Centro-Oeste
2025-07-07,1981,CUST-125,Produto B,2,299.9,Sul
2025-07-07,1982,CUST-029,Produto C,1,49.5,Sul
2025-07-07,1983,CUST-061,Produto C,1,49.5,Nordeste
2025-07-08,1984,CUST-183,Produto C,4,49.5,Nordeste
2025-07-08,1985,CUST-051,Produto C,2,49.5,Sul
2025-07-08,1986,CUST-170,Produto B,1,299.9,Norte
2025-07-08,1987,CUST-288,Produto C,1,49.5,Centro-Oeste
2025-07-08,1988,CUST-376,Produto B,2,299.9,Nordeste
2025-07-08,1989,CUST-343,Produto D,1,89.0,Sul
2025-07-08,1990,CUST-182,Produto C,2,49.5,Norte
2025-07-08,1991,CUST-193,Produto A,1,150.0,Sudeste
2025-07-08,1992,CUST-431,Produto A,2,150.0,Nordeste
2025-07-08,1993,CUST-404,Produto B,4,299.9,Nordeste
2025-07-08,1994,CUST-043,Produto C,1,49.5,Centro-Oeste
2025-07-08,1995,CUST-222,Produto B,1,299.9,Sudeste
2025-07-08,1996,CUST-094,Produto D,2,89.0,Nordeste
2025-07-08,1997,CUST-230,Produto D,1,89.0,Norte
2025-07-09,1998,CUST-150,Produto C,1,49.5,Centro-Oeste
2025-07-09,1999,CUST-414,Produto C,1,49.5,Nordeste
2025-07-09,2000,CUST-007,Produto D,2,89.0,Centro-Oeste
2025-07-09,2001,CUST-181,Produto B,4,299.9,Centro-Oeste
2025-07-09,2002,CUST-419,Produto D,3,89.0,Norte
2025-07-09,2003,CUST-239,Produto A,1,150.0,Norte
2025-07-09,2004,CUST-222,Produto C,2,49.5,Sul
2025-07-09,2005,CUST-119,Produto A,1,150.0,Sul
2025-07-09,2006,CUST-350,Produto B,2,299.9,Nordeste
2025-07-09,2007,CUST-434,Produto A,1,150.0,Nordeste
2025-07-09,2008,CUST-276,Produto B,1,299.9,Centro-Oeste
2025-07-09,2009,CUST-271,Produto A,4,150.0,Sudeste
2025-07-09,2010,CUST-296,Produto A,4,150.0,Norte
2025-07-09,2011,CUST-110,Produto A,1,150.0,Centro-Oeste
2025-07-09,2012,CUST-138,Produto C,1,49.5,Sudeste
2025-07-09,2013,CUST-013,Produto A,1,150.0,Sul
2025-07-09,2014,CUST-223,Produto A,1,150.0,Sudeste
2025-07-10,2015,CUST-031,Produto D,1,89.0,Nordeste
2025-07-10,2016,CUST-192,Produto A,1,150.0,Sul
2025-07-10,2017,CUST-428,Produto C,1,49.5,Centro-Oeste
2025-07-10,2018,CUST-065,Produto A,1,150.0,Norte
2025-07-10,2019,CUST-439,Produto B,1,299.9,Norte
2025-07-10,2020,CUST-278,Produto A,1,150.0,Norte
2025-07-10,2021,CUST-460,Produto C,1,49.5,Centro-Oeste
2025-07-10,2022,CUST-337,Produto C,3,49.5,Sul
2025-07-10,2023,CUST-219,Produto C,4,49.5,Nordeste
2025-07-10,2024,CUST-447,Produto B,1,299.9,Norte
2025-07-10,2025,CUST-327,Produto B,2,299.9,Sudeste
2025-07-10,2026,CUST-187,Produto A,2,150.0,Sudeste
2025-07-10,2027,CUST-365,Produto C,1,49.5,Sul
2025-07-10,2028,CUST-077,Produto D,1,89.0,Centro-Oeste
2025-07-10,2029,CUST-039,Produto C,1,49.5,Sudeste
2025-07-10,2030,CUST-486,Produto D,2,89.0,Centro-Oeste
2025-07-10,2031,CUST-222,Produto A,3,150.0,Sul
2025-07-10,2032,CUST-208,Produto D,1,89.0,Nordeste
2025-07-11,2033,CUST-076,Produto C,1,49.5,Centro-Oeste
2025-07-11,2034,CUST-190,Produto B,3,299.9,Sul
2025-07-11,2035,CUST-250,Produto D,1,89.0,Sul
2025-07-11,2036,CUST-013,Produto B,1,299.9,Sudeste
2025-07-11,2037,CUST-276,Produto C,2,49.5,Norte
2025-07-11,2038,CUST-481,Produto B,1,299.9,Sudeste
2025-07-11,2039,CUST-328,Produto B,1,299.9,Nordeste
2025-07-11,2040,CUST-474,Produto D,1,89.0,Centro-Oeste
