date,order_id,customer_id,product,quantity,unit_price,region
2025-07-11,2041,CUST-497,Produto C,1,49.5,Sul
2025-07-11,2042,CUST-246,Produto C,2,49.5,Nordeste
2025-07-12,2043,CUST-238,Produto D,2,89.0,Sul
2025-07-12,2044,CUST-094,Produto D,1,89.0,Sul
2025-07-12,2045,CUST-116,Produto A,1,150.0,Centro-Oeste
2025-07-12,2046,CUST-479,Produto C,1,49.5,Sudeste
2025-07-12,2047,CUST-313,Produto A,2,150.0,Norte
2025-07-12,2048,CUST-044,Produto B,3,299.9,Norte
2025-07-12,2049,CUST-288,Produto A,1,150.0,Norte
2025-07-12,2050,CUST-441,Produto A,2,150.0,Norte
2025-07-12,2051,CUST-321,Produto A,4,150.0,Sudeste
2025-07-12,2052,CUST-139,Produto C,1,49.5,Centro-Oeste
2025-07-12,2053,CUST-416,Produto B,2,299.9,Norte
2025-07-12,2054,CUST-102,Produto B,3,299.9,Nordeste
2025-07-12,2055,CUST-433,Produto A,3,150.0,Norte
2025-07-12,2056,CUST-149,Produto A,1,150.0,Norte
2025-07-13,2057,CUST-450,Produto C,2,49.5,Sudeste
2025-07-13,2058,CUST-068,Produto C,1,49.5,Sudeste
2025-07-13,2059,CUST-058,Produto B,4,299.9,Sudeste
2025-07-13,2060,CUST-105,Produto B,2,299.9,Norte
2025-07-13,2061,CUST-186,Produto B,1,299.9,Centro-Oeste
2025-07-13,2062,CUST-284,Produto A,1,150.0,Centro-Oeste
2025-07-13,2063,CUST-447,Produto A,1,150.0,Norte
2025-07-13,2064,CUST-388,Produto D,4,89.0,Nordeste
2025-07-13,2065,CUST-287,Produto A,1,150.0,Sudeste
2025-07-13,2066,CUST-290,Produto A,4,150.0,Norte
2025-07-13,2067,CUST-073,Produto A,1,150.0,Nordeste
2025-07-13,2068,CUST-211,Produto C,2,49.5,Nordeste
2025-07-13,2069,CUST-283,Produto D,3,89.0,Nordeste
2025-07-13,2070,CUST-105,Produto A,1,150.0,Sudeste
2025-07-13,2071,CUST-471,Produto C,1,49.5,Nordeste
2025-07-13,2072,CUST-087,Produto D,3,89.0,Sudeste
2025-07-13,2073,CUST-066,Produto A,1,150.0,Norte
2025-07-13,2074,CUST-340,Produto A,1,150.0,Norte
2025-07-13,2075,CUST-481,Produto D,1,89.0,Sul
2025-07-13,2076,CUST-250,Produto A,2,150.0,Nordeste
2025-07-13,2077,CUST-277,Produto A,2,150.0,Norte
2025-07-13,2078,CUST-363,Produto C,1,49.5,Norte
2025-07-14,2079,CUST-227,Produto C,4,49.5,Sudeste
2025-07-14,2080,CUST-040,Produto B,2,299.9,Centro-Oeste
2025-07-14,2081,CUST-200,Produto B,1,299.9,Norte
2025-07-14,2082,CUST-378,Produto D,3,89.0,Sul
2025-07-14,2083,CUST-237,Produto C,1,49.5,Centro-Oeste
2025-07-14,2084,CUST-240,Produto C,1,49.5,Centro-Oeste
2025-07-14,2085,CUST-030,Produto C,2,49.5,Centro-Oeste
2025-07-14,2086,CUST-205,Produto D,1,89.0,Nordeste
2025-07-14,2087,CUST-381,Produto B,1,299.9,Sul
2025-07-14,2088,CUST-103,Produto D,4,89.0,Norte
2025-07-14,2089,CUST-247,Produto D,1,89.0,Nordeste
2025-07-14,2090,CUST-439,Produto A,1,150.0,Norte
2025-07-14,2091,CUST-321,Produto A,4,150.0,Norte
2025-07-15,2092,CUST-493,Produto D,2,89.0,Centro-Oeste
2025-07-15,2093,CUST-017,Produto C,1,49.5,Norte
2025-07-15,2094,CUST-496,Produto B,1,299.9,Norte
2025-07-15,2095,CUST-143,Produto B,3,299.9,Sul
2025-07-15,2096,CUST-415,Produto D,1,89.0,Norte
2025-07-15,2097,CUST-470,Produto A,4,150.0,Sul
2025-07-15,2098,CUST-026,Produto A,1,150.0,Nordeste
2025-07-15,2099,CUST-448,Produto D,1,89.0,Centro-Oeste
2025-07-15,2100,CUST-014,Produto C,1,49.5,Norte
2025-07-15,2101,CUST-375,Produto D,1,89.0,Sudeste
2025-07-16,2102,CUST-403,Produto A,2,150.0,Centro-Oeste
2025-07-16,2103,CUST-432,Produto A,2,150.0,Nordeste
2025-07-16,2104,CUST-145,Produto A,1,150.0,Sul
2025-07-16,2105,CUST-288,Produto D,4,89.0,Centro-Oeste
2025-07-16,2106,CUST-368,Produto C,1,49.5,Sul
2025-07-16,2107,CUST-208,Produto A,1,150.0,Centro-Oeste
2025-07-16,2108,CUST-346,Produto D,1,89.0,Sul
2025-07-16,2109,CUST-246,Produto A,3,150.0,Centro-Oeste
2025-07-16,2110,CUST-487,Produto A,4,150.0,Norte
2025-07-16,2111,CUST-371,Produto A,3,150.0,Sudeste
2025-07-16,2112,CUST-286,Produto B,1,299.9,Centro-Oeste
2025-07-16,2113,CUST-373,Produto C,1,49.5,Sul
2025-07-16,2114,CUST-382,Produto B,2,299.9,Centro-Oeste
2025-07-16,2115,CUST-494,Produto A,3,150.0,Nordeste
2025-07-16,2116,CUST-146,Produto A,2,150.0,Nordeste
2025-07-17,2117,CUST-447,Produto A,4,150.0,Centro-Oeste
2025-07-17,2118,CUST-096,Produto A,1,150.0,Norte
2025-07-17,2119,CUST-467,Produto D,1,89.0,Norte
2025-07-17,2120,CUST-022,Produto B,2,299.9,Centro-Oeste
2025-07-17,2121,CUST-461,Produto A,1,150.0,Centro-Oeste
2025-07-17,2122,CUST-076,Produto D,1,89.0,Sudeste
2025-07-17,2123,CUST-251,Produto C,2,49.5,Norte
2025-07-17,2124,CUST-125,Produto D,1,89.0,Centro-Oeste
2025-07-17,2125,CUST-412,Produto A,1,150.0,Norte
2025-07-17,2126,CUST-074,Produto A,1,150.0,Norte
2025-07-17,2127,CUST-094,Produto D,1,89.0,Nordeste
2025-07-17,2128,CUST-116,Produto A,1,150.0,Centro-Oeste
2025-07-18,2129,CUST-391,Produto A,3,150.0,Sul
2025-07-18,2130,CUST-332,Produto A,1,150.0,Nordeste
2025-07-18,2131,CUST-331,Produto A,4,150.0,Centro-Oeste
2025-07-18,2132,CUST-187,Produto B,1,299.9,Centro-Oeste
2025-07-18,2133,CUST-491,Produto C,1,49.5,Sudeste
2025-07-18,2134,CUST-188,Produto A,1,150.0,Sudeste
2025-07-18,2135,CUST-474,Produto B,4,299.9,Nordeste
2025-07-18,2136,CUST-012,Produto A,2,150.0,Sudeste
2025-07-18,2137,CUST-465,Produto B,1,299.9,Sul
2025-07-18,2138,CUST-090,Produto A,3,150.0,Sul
2025-07-18,2139,CUST-175,Produto A,1,150.0,Sul
2025-07-18,2140,CUST-071,Produto D,1,89.0,Nordeste
2025-07-18,2141,CUST-285,Produto A,1,150.0,Sul
2025-07-19,2142,CUST-021,Produto B,1,299.9,Nordeste
2025-07-19,2143,CUST-285,Produto D,2,89.0,Sudeste
2025-07-19,2144,CUST-386,Produto A,1,150.0,Sudeste
2025-07-19,2145,CUST-438,Produto B,2,299.9,Sul
2025-07-19,2146,CUST-141,Produto A,1,150.0,Nordeste
2025-07-19,2147,CUST-022,Produto A,4,150.0,Sudeste
2025-07-19,2148,CUST-231,Produto B,1,299.9,Norte
2025-07-19,2149,CUST-239,Produto A,2,150.0,Sudeste
2025-07-19,2150,CUST-050,Produto C,1,49.5,Sudeste
2025-07-19,2151,CUST-165,Produto B,1,299.9,Centro-Oeste
2025-07-19,2152,CUST-290,Produto A,1,150.0,Sudeste
2025-07-19,2153,CUST-147,Produto A,1,150.0,Sudeste
2025-07-19,2154,CUST-441,Produto A,1,150.0,Centro-Oeste
2025-07-20,2155,CUST-372,Produto D,2,89.0,Centro-Oeste
2025-07-20,2156,CUST-352,Produto B,2,299.9,Norte
2025-07-20,2157,CUST-415,Produto D,1,89.0,Sul
2025-07-20,2158,CUST-004,Produto C,3,49.5,Sul
2025-07-20,2159,CUST-095,Produto C,1,49.5,Sudeste
2025-07-20,2160,CUST-047,Produto B,1,299.9,Norte
2025-07-20,2161,CUST-106,Produto A,2,150.0,Nordeste
2025-07-20,2162,CUST-459,Produto D,1,89.0,Nordeste
2025-07-20,2163,CUST-195,Produto D,2,89.0,Sul
2025-07-20,2164,CUST-182,Produto B,2,299.9,Norte
2025-07-20,2165,CUST-182,Produto C,2,49.5,Sudeste
2025-07-20,2166,CUST-096,Produto B,1,299.9,Norte
2025-07-20,2167,CUST-333,Produto A,2,150.0,Norte
2025-07-20,2168,CUST-246,Produto C,2,49.5,Sul
2025-07-20,2169,CUST-242,Produto A,2,150.0,Sudeste
2025-07-21,2170,CUST-346,Produto D,1,89.0,Sudeste
2025-07-21,2171,CUST-176,Produto A,1,150.0,Nordeste
2025-07-21,2172,CUST-435,Produto A,2,150.0,Norte
2025-07-21,2173,CUST-386,Produto B,1,299.9,Centro-Oeste
2025-07-21,2174,CUST-015,Produto C,4,49.5,Sul
2025-07-21,2175,CUST-359,Produto D,1,89.0,Sul
2025-07-21,2176,CUST-146,Produto B,1,299.9,Sul
2025-07-21,2177,CUST-332,Produto A,3,150.0,Nordeste
2025-07-21,2178,CUST-420,Produto A,3,150.0,Sul
2025-07-21,2179,CUST-356,Produto C,2,49.5,Sul
2025-07-21,2180,CUST-164,Produto C,1,49.5,Sul
2025-07-21,2181,CUST-123,Produto C,1,49.5,Sul
2025-07-21,2182,CUST-104,Produto A,4,150.0,Sul
2025-07-22,2183,CUST-493,Produto A,2,150.0,Norte
2025-07-22,2184,CUST-401,Produto D,1,89.0,Sudeste
2025-07-22,2185,CUST-261,Produto D,4,89.0,Nordeste
2025-07-22,2186,CUST-206,Produto A,1,150.0,Centro-Oeste
2025-07-22,2187,CUST-273,Produto A,1,150.0,Centro-Oeste
2025-07-22,2188,CUST-251,Produto B,1,299.9,Sul
2025-07-22,2189,CUST-326,Produto D,3,89.0,Sul
2025-07-22,2190,CUST-429,Produto D,1,89.0,Nordeste
2025-07-22,2191,CUST-212,Produto D,1,89.0,Norte
2025-07-22,2192,CUST-413,Produto A,1,150.0,Centro-Oeste
2025-07-23,2193,CUST-437,Produto D,1,89.0,Nordeste
2025-07-23,2194,CUST-340,Produto A,1,150.0,Sul
2025-07-23,2195,CUST-161,Produto C,1,49.5,Centro-Oeste
2025-07-23,2196,CUST-364,Produto C,1,49.5,Centro-Oeste
2025-07-23,2197,CUST-167,Produto C,2,49.5,Norte
2025-07-23,2198,CUST-173,Produto D,1,89.0,Centro-Oeste
2025-07-23,2199,CUST-086,Produto C,2,49.5,Norte
2025-07-23,2200,CUST-342,Produto A,1,150.0,Sul
2025-07-23,2201,CUST-346,Produto A,1,150.0,Nordeste
2025-07-24,2202,CUST-440,Produto C,1,49.5,Sudeste
2025-07-24,2203,CUST-207,Produto A,1,150.0,Sudeste
2025-07-24,2204,CUST-042,Produto B,1,299.9,Nordeste
2025-07-24,2205,CUST-275,Produto D,1,89.0,Centro-Oeste
2025-07-24,2206,CUST-426,Produto C,1,49.5,Norte
2025-07-24,2207,CUST-052,Produto A,4,150.0,Centro-Oeste
2025-07-24,2208,CUST-359,Produto C,1,49.5,Centro-Oeste
2025-07-24,2209,CUST-358,Produto B,1,299.9,Nordeste
2025-07-24,2210,CUST-421,Produto B,1,299.9,Sul
2025-07-25,2211,CUST-007,Produto C,1,49.5,Norte
2025-07-25,2212,CUST-215,Produto B,1,299.9,Norte
2025-07-25,2213,CUST-367,Produto C,1,49.5,Centro-Oeste
2025-07-25,2214,CUST-467,Produto B,3,299.9,Sul
2025-07-25,2215,CUST-286,Produto A,1,150.0,Centro-Oeste
2025-07-25,2216,CUST-093,Produto B,1,299.9,Sudeste
2025-07-25,2217,CUST-435,Produto D,1,89.0,Norte
2025-07-25,2218,CUST-064,Produto A,2,150.0,Sul
2025-07-25,2219,CUST-490,Produto B,1,299.9,Norte
2025-07-25,2220,CUST-169,Produto C,1,49.5,Norte
2025-07-25,2221,CUST-306,Produto A,1,150.0,Sul
2025-07-25,2222,CUST-236,Produto B,1,299.9,Norte
2025-07-25,2223,CUST-132,Produto B,1,299.9,Norte
2025-07-25,2224,CUST-071,Produto A,1,150.0,Norte
2025-07-25,2225,CUST-008,Produto C,3,49.5,Centro-Oeste
2025-07-25,2226,CUST-244,Produto B,3,299.9,Nordeste
2025-07-25,2227,CUST-146,Produto A,1,150.0,Norte
2025-07-26,2228,CUST-421,Produto B,3,299.9,Sudeste
2025-07-26,2229,CUST-432,Produto A,4,150.0,Nordeste
2025-07-26,2230,CUST-066,Produto C,3,49.5,Centro-Oeste
2025-07-26,2231,CUST-090,Produto C,3,49.5,Nordeste
2025-07-26,2232,CUST-383,Produto A,4,150.0,Norte
2025-07-26,2233,CUST-390,Produto D,4,89.0,Sul
2025-07-26,2234,CUST-101,Produto C,1,49.5,Centro-Oeste
2025-07-26,2235,CUST-426,Produto B,4,299.9,Norte
2025-07-26,2236,CUST-423,Produto B,3,299.9,Centro-Oeste
2025-07-26,2237,CUST-161,Produto D,1,89.0,Sul
2025-07-26,2238,CUST-180,Produto B,1,299.9,Nordeste
2025-07-27,2239,CUST-417,Produto B,2,299.9,Nordeste
2025-07-27,2240,CUST-068,Produto D,1,89.0,Centro-Oeste
2025-07-27,2241,CUST-093,Produto A,1,150.0,Nordeste
2025-07-27,2242,CUST-025,Produto A,1,150.0,Nordeste
2025-07-27,2243,CUST-144,Produto B,1,299.9,Centro-Oeste
2025-07-27,2244,CUST-179,Produto D,1,89.0,Sudeste
2025-07-27,2245,CUST-150,Produto C,1,49.5,Sul
2025-07-27,2246,CUST-053,Produto A,2,150.0,Nordeste
2025-07-27,2247,CUST-271,Produto B,1,299.9,Nordeste
2025-07-27,2248,CUST-339,Produto C,1,49.5,Centro-Oeste
2025-07-28,2249,CUST-349,Produto C,1,49.5,Sul
2025-07-28,2250,CUST-340,Produto B,1,299.9,Nordeste
2025-07-28,2251,CUST-045,Produto B,1,299.9,Centro-Oeste
2025-07-28,2252,CUST-496,Produto B,1,299.9,Centro-Oeste
2025-07-28,2253,CUST-327,Produto A,1,150.0,Sul
2025-07-28,2254,CUST-278,Produto A,1,150.0,Norte
2025-07-28,2255,CUST-266,Produto B,2,299.9,Norte
2025-07-28,2256,CUST-473,Produto D,3,89.0,Norte
2025-07-28,2257,CUST-154,Produto D,4,89.0,Sudeste
2025-07-28,2258,CUST-377,Produto C,2,49.5,Sudeste
2025-07-28,2259,CUST-427,Produto A,2,150.0,Sul
2025-07-28,2260,CUST-334,Produto A,4,150.0,Centro-Oeste
2025-07-28,2261,CUST-092,Produto A,2,150.0,Norte
2025-07-28,2262,CUST-232,Produto C,1,49.5,Norte
2025-07-28,2263,CUST-302,Produto C,1,49.5,Sudeste
2025-07-28,2264,CUST-392,Produto D,1,89.0,Nordeste
2025-07-28,2265,CUST-269,Produto B,4,299.9,Sul
2025-07-28,2266,CUST-367,Produto A,1,150.0,Nordeste
2025-07-29,2267,CUST-495,Produto A,1,150.0,Sudeste
2025-07-29,2268,CUST-147,Produto B,2,299.9,Centro-Oeste
2025-07-29,2269,CUST-428,Produto D,1,89.0,Sul
2025-07-29,2270,CUST-375,Produto B,2,299.9,Centro-Oeste
2025-07-29,2271,CUST-338,Produto C,1,49.5,Centro-Oeste
2025-07-29,2272,CUST-187,Produto D,1,89.0,Sudeste
2025-07-29,2273,CUST-253,Produto B,1,299.9,Sudeste
2025-07-29,2274,CUST-098,Produto A,4,150.0,Centro-Oeste
2025-07-29,2275,CUST-126,Produto C,1,49.5,Sul
2025-07-29,2276,CUST-496,Produto B,4,299.9,Sudeste
2025-07-29,2277,CUST-439,Produto C,4,49.5,Sudeste
2025-07-30,2278,CUST-134,Produto D,4,89.0,Norte
2025-07-30,2279,CUST-363,Produto B,2,299.9,Centro-Oeste
2025-07-30,2280,CUST-146,Produto B,1,299.9,Centro-Oeste
2025-07-30,2281,CUST-103,Produto C,1,49.5,Norte
2025-07-30,2282,CUST-088,Produto B,1,299.9,Nordeste
2025-07-30,2283,CUST-135,Produto C,1,49.5,Nordeste
2025-07-30,2284,CUST-137,Produto C,1,49.5,Centro-Oeste
2025-07-30,2285,CUST-090,Produto C,1,49.5,Sul
2025-07-30,2286,CUST-343,Produto B,1,299.9,Norte
2025-07-30,2287,CUST-401,Produto A,4,150.0,Sudeste
2025-07-30,2288,CUST-498,Produto C,1,49.5,Nordeste
2025-07-30,2289,CUST-038,Produto B,4,299.9,Sul
2025-07-30,2290,CUST-168,Produto A,1,150.0,Nordeste
2025-07-30,2291,CUST-152,Produto A,1,150.0,Norte
2025-07-30,2292,CUST-381,Produto A,2,150.0,Sudeste
2025-07-30,2293,CUST-484,Produto A,1,150.0,Norte
2025-07-30,2294,CUST-482,Produto A,1,150.0,Centro-Oeste
2025-07-30,2295,CUST-407,Produto D,1,89.0,Centro-Oeste
2025-07-30,2296,CUST-329,Produto B,2,299.9,Centro-Oeste
2025-07-30,2297,CUST-336,Produto C,1,49.5,Nordeste
2025-07-30,2298,CUST-345,Produto A,1,150.0,Nordeste
2025-07-30,2299,CUST-070,Produto B,1,299.9,Nordeste
2025-07-30,2300,CUST-010,Produto C,1,49.5,Nordeste
2025-07-31,2301,CUST-479,Produto A,1,150.0,Norte
2025-07-31,2302,CUST-109,Produto A,2,150.0,Norte
2025-07-31,2303,CUST-377,Produto C,4,49.5,Centro-Oeste
2025-07-31,2304,CUST-079,Produto D,1,89.0,Sudeste
2025-07-31,2305,CUST-260,Produto C,2,49.5,Sul
2025-07-31,2306,CUST-008,Produto D,2,89.0,Norte
2025-07-31,2307,CUST-478,Produto C,1,49.5,Norte
2025-07-31,2308,CUST-298,Produto A,1,150.0,Sul
2025-07-31,2309,CUST-037,Produto D,1,89.0,Sudeste
2025-07-31,2310,CUST-199,Produto A,2,150.0,Sudeste
2025-07-31,2311,CUST-151,Produto A,1,150.0,Sul
2025-07-31,2312,CUST-223,Produto B,1,299.9,Sul
2025-07-31,2313,CUST-183,Produto C,4,49.5,Sudeste
2025-07-31,2314,CUST-122,Produto A,2,150.0,Sul
2025-07-31,2315,CUST-186,Produto C,1,49.5,Centro-Oeste
2025-08-01,2316,CUST-444,Produto A,2,150.0,Centro-Oeste
2025-08-01,2317,CUST-324,Produto A,1,150.0,Norte
2025-08-01,2318,CUST-183,Produto C,1,49.5,Centro-Oeste
2025-08-01,2319,CUST-007,Produto A,2,150.0,Sudeste
2025-08-01,2320,CUST-072,Produto A,2,150.0,Centro-Oeste
2025-08-01,2321,CUST-042,Produto A,1,150.0,Centro-Oeste
2025-08-01,2322,CUST-010,Produto B,4,299.9,Centro-Oeste
2025-08-01,2323,CUST-215,Produto C,1,49.5,Nordeste
2025-08-01,2324,CUST-174,Produto D,1,89.0,Norte
2025-08-01,2325,CUST-382,Produto C,1,49.5,Centro-Oeste
2025-08-02,2326,CUST-176,Produto D,1,89.0,Nordeste
2025-08-02,2327,CUST-328,Produto B,2,299.9,Centro-Oeste
2025-08-02,2328,CUST-327,Produto D,1,89.0,Centro-Oeste
2025-08-02,2329,CUST-035,Produto A,2,150.0,Sudeste
2025-08-02,2330,CUST-001,Produto D,1,89.0,Centro-Oeste
2025-08-02,2331,CUST-087,Produto B,3,299.9,Sudeste
2025-08-02,2332,CUST-417,Produto A,3,150.0,Sul
2025-08-02,2333,CUST-187,Produto A,2,150.0,Norte
2025-08-02,2334,CUST-048,Produto C,1,49.5,Sul
2025-08-02,2335,CUST-116,Produto D,2,89.0,Centro-Oeste
2025-08-02,2336,CUST-415,Produto B,2,299.9,Sul
2025-08-02,2337,CUST-151,Produto A,1,150.0,Sudeste
2025-08-02,2338,CUST-335,Produto C,1,49.5,Nordeste
2025-08-03,2339,CUST-190,Produto D,1,89.0,Centro-Oeste
2025-08-03,2340,CUST-416,Produto D,1,89.0,Sul
2025-08-03,2341,CUST-001,Produto D,4,89.0,Sul
2025-08-03,2342,CUST-349,Produto A,1,150.0,Norte
2025-08-03,2343,CUST-415,Produto B,1,299.9,Sul
2025-08-03,2344,CUST-310,Produto A,1,150.0,Centro-Oeste
2025-08-03,2345,CUST-056,Produto B,1,299.9,Norte
2025-08-03,2346,CUST-245,Produto B,1,299.9,Sul
2025-08-04,2347,CUST-350,Produto A,4,150.0,Nordeste
2025-08-04,2348,CUST-069,Produto C,4,49.5,Sul
2025-08-04,2349,CUST-165,Produto D,1,89.0,Norte
2025-08-04,2350,CUST-322,Produto A,1,150.0,Norte
2025-08-04,2351,CUST-439,Produto A,4,150.0,Nordeste
2025-08-04,2352,CUST-018,Produto C,2,49.5,Norte
2025-08-04,2353,CUST-216,Produto C,1,49.5,Norte
2025-08-04,2354,CUST-171,Produto A,1,150.0,Centro-Oeste
2025-08-04,2355,CUST-105,Produto C,2,49.5,Nordeste
2025-08-04,2356,CUST-087,Produto C,4,49.5,Nordeste
2025-08-05,2357,CUST-113,Produto C,1,49.5,Sul
2025-08-05,2358,CUST-465,Produto B,2,299.9,Nordeste
2025-08-05,2359,CUST-286,Produto D,3,89.0,Centro-Oeste
2025-08-05,2360,CUST-071,Produto C,1,49.5,Centro-Oeste
2025-08-05,2361,CUST-193,Produto B,4,299.9,Nordeste
2025-08-05,2362,CUST-363,Produto D,1,89.0,Nordeste
2025-08-05,2363,CUST-251,Produto A,1,150.0,Norte
2025-08-05,2364,CUST-198,Produto B,4,299.9,Centro-Oeste
2025-08-05,2365,CUST-182,Produto B,3,299.9,Norte
2025-08-05,2366,CUST-470,Produto A,1,150.0,Centro-Oeste
2025-08-05,2367,CUST-062,Produto B,1,299.9,Centro-Oeste
2025-08-05,2368,CUST-126,Produto B,3,299.9,Sudeste
2025-08-05,2369,CUST-449,Produto B,1,299.9,Nordeste
2025-08-05,2370,CUST-273,Produto D,1,89.0,Nordeste
2025-08-05,2371,CUST-056,Produto A,2,150.0,Centro-Oeste
2025-08-05,2372,CUST-291,Produto A,1,150.0,Nordeste
2025-08-05,2373,CUST-477,Produto C,1,49.5,Sul
2025-08-05,2374,CUST-219,Produto A,1,150.0,Norte
2025-08-06,2375,CUST-336,Produto B,1,299.9,Nordeste
2025-08-06,2376,CUST-273,Produto A,3,150.0,Centro-Oeste
2025-08-06,2377,CUST-181,Produto D,3,89.0,Sudeste
2025-08-06,2378,CUST-452,Produto A,1,150.0,Sul
2025-08-06,2379,CUST-002,Produto C,1,49.5,Centro-Oeste
2025-08-06,2380,CUST-140,Produto A,1,150.0,Sul
2025-08-06,2381,CUST-129,Produto C,2,49.5,Sudeste
2025-08-06,2382,CUST-402,Produto A,1,150.0,Centro-Oeste
2025-08-06,2383,CUST-461,Produto A,1,150.0,Nordeste
2025-08-06,2384,CUST-097,Produto D,4,89.0,Nordeste
2025-08-06,2385,CUST-185,Produto A,1,150.0,Centro-Oeste
2025-08-06,2386,CUST-097,Produto C,1,49.5,Nordeste
