date,order_id,customer_id,product,quantity,unit_price,region
2025-08-06,2387,CUST-154,Produto B,2,299.9,Sul
2025-08-06,2388,CUST-034,Produto C,2,49.5,Sul
2025-08-06,2389,CUST-314,Produto B,1,299.9,Centro-Oeste
2025-08-06,2390,CUST-001,Produto C,3,49.5,Norte
2025-08-06,2391,CUST-071,Produto B,2,299.9,Nordeste
2025-08-06,2392,CUST-126,Produto D,2,89.0,Sul
2025-08-07,2393,CUST-448,Produto D,2,89.0,Centro-Oeste
2025-08-07,2394,CUST-284,Produto D,1,89.0,Centro-Oeste
2025-08-07,2395,CUST-442,Produto A,1,150.0,Nordeste
2025-08-07,2396,CUST-271,Produto A,1,150.0,Sul
2025-08-07,2397,CUST-481,Produto A,1,150.0,Nordeste
2025-08-07,2398,CUST-117,Produto D,2,89.0,Centro-Oeste
2025-08-07,2399,CUST-145,Produto B,1,299.9,Norte
2025-08-07,2400,CUST-318,Produto A,3,150.0,Norte
2025-08-07,2401,CUST-117,Produto D,1,89.0,Norte
2025-08-07,2402,CUST-203,Produto C,1,49.5,Nordeste
2025-08-07,2403,CUST-152,Produto A,1,150.0,Sul
2025-08-07,2404,CUST-496,Produto A,3,150.0,Nordeste
2025-08-08,2405,CUST-223,Produto A,3,150.0,Sul
2025-08-08,2406,CUST-108,Produto A,1,150.0,Centro-Oeste
2025-08-08,2407,CUST-485,Produto A,1,150.0,Sudeste
2025-08-08,2408,CUST-217,Produto D,1,89.0,Nordeste
2025-08-08,2409,CUST-338,Produto C,1,49.5,Norte
2025-08-08,2410,CUST-298,Produto D,1,89.0,Norte
2025-08-08,2411,CUST-177,Produto B,1,299.9,Sudeste
2025-08-08,2412,CUST-055,Produto A,2,150.0,Norte
2025-08-08,2413,CUST-373,Produto D,4,89.0,Sudeste
2025-08-08,2414,CUST-400,Produto C,1,49.5,Sudeste
2025-08-08,2415,CUST-049,Produto A,2,150.0,Norte
2025-08-08,2416,CUST-200,Produto A,1,150.0,Nordeste
2025-08-08,2417,CUST-336,Produto C,1,49.5,Sudeste
2025-08-09,2418,CUST-026,Produto A,1,150.0,Norte
2025-08-09,2419,CUST-436,Produto A,1,150.0,Centro-Oeste
2025-08-09,2420,CUST-398,Produto B,1,299.9,Nordeste
2025-08-09,2421,CUST-044,Produto D,1,89.0,Nordeste
2025-08-09,2422,CUST-236,Produto B,2,299.9,Nordeste
2025-08-09,2423,CUST-424,Produto A,1,150.0,Sudeste
2025-08-09,2424,CUST-279,Produto A,4,150.0,Sul
2025-08-09,2425,CUST-084,Produto B,1,299.9,Nordeste
2025-08-09,2426,CUST-296,Produto D,4,89.0,Sudeste
2025-08-09,2427,CUST-162,Produto C,4,49.5,Centro-Oeste
2025-08-09,2428,CUST-192,Produto D,1,89.0,Sul
2025-08-09,2429,CUST-123,Produto A,1,150.0,Sudeste
2025-08-09,2430,CUST-262,Produto C,1,49.5,Centro-Oeste
2025-08-09,2431,CUST-304,Produto A,3,150.0,Sul
2025-08-09,2432,CUST-378,Produto B,2,299.9,Centro-Oeste
2025-08-09,2433,CUST-271,Produto C,2,49.5,Norte
2025-08-09,2434,CUST-405,Produto A,1,150.0,Nordeste
2025-08-10,2435,CUST-119,Produto A,2,150.0,Sudeste
2025-08-10,2436,CUST-401,Produto A,1,150.0,Nordeste
2025-08-10,2437,CUST-257,Produto A,1,150.0,Centro-Oeste
2025-08-10,2438,CUST-354,Produto B,2,299.9,Sul
2025-08-10,2439,CUST-338,Produto B,2,299.9,Sudeste
2025-08-10,2440,CUST-330,Produto C,4,49.5,Norte
2025-08-10,2441,CUST-267,Produto C,1,49.5,Centro-Oeste
2025-08-10,2442,CUST-002,Produto C,2,49.5,Norte
2025-08-10,2443,CUST-228,Produto B,1,299.9,Sul
2025-08-10,2444,CUST-477,Produto A,3,150.0,Sudeste
2025-08-10,2445,CUST-469,Produto B,1,299.9,Nordeste
2025-08-10,2446,CUST-216,Produto D,1,89.0,Sudeste
2025-08-10,2447,CUST-422,Produto B,1,299.9,Nordeste
2025-08-10,2448,CUST-330,Produto D,3,89.0,Sudeste
2025-08-10,2449,CUST-051,Produto D,1,89.0,Norte
2025-08-10,2450,CUST-120,Produto C,1,49.5,Nordeste
2025-08-10,2451,CUST-057,Produto D,1,89.0,Sul
2025-08-10,2452,CUST-018,Produto A,1,150.0,Centro-Oeste
2025-08-11,2453,CUST-074,Produto D,1,89.0,Centro-Oeste
2025-08-11,2454,CUST-282,Produto B,2,299.9,Nordeste
2025-08-11,2455,CUST-180,Produto B,2,299.9,Norte
2025-08-11,2456,CUST-213,Produto B,1,299.9,Norte
2025-08-11,2457,CUST-226,Produto A,1,150.0,Sul
2025-08-11,2458,CUST-246,Produto C,3,49.5,Sul
2025-08-11,2459,CUST-030,Produto C,1,49.5,Sul
2025-08-11,2460,CUST-177,Produto B,1,299.9,Sudeste
2025-08-12,2461,CUST-210,Produto C,1,49.5,Centro-Oeste
2025-08-12,2462,CUST-310,Produto B,1,299.9,Centro-Oeste
2025-08-12,2463,CUST-309,Produto A,1,150.0,Nordeste
2025-08-12,2464,CUST-410,Produto A,1,150.0,Sul
2025-08-12,2465,CUST-259,Produto B,1,299.9,Sul
2025-08-12,2466,CUST-255,Produto D,1,89.0,Nordeste
2025-08-12,2467,CUST-082,Produto A,1,150.0,Sudeste
2025-08-12,2468,CUST-127,Produto B,2,299.9,Nordeste
2025-08-12,2469,CUST-016,Produto C,4,49.5,Sudeste
2025-08-12,2470,CUST-032,Produto A,2,150.0,Norte
2025-08-12,2471,CUST-330,Produto A,1,150.0,Centro-Oeste
2025-08-12,2472,CUST-143,Produto C,1,49.5,Nordeste
2025-08-12,2473,CUST-416,Produto A,4,150.0,Sudeste
2025-08-12,2474,CUST-341,Produto A,2,150.0,Sudeste
2025-08-12,2475,CUST-026,Produto B,1,299.9,Sudeste
2025-08-12,2476,CUST-496,Produto D,4,89.0,Sul
2025-08-12,2477,CUST-151,Produto A,1,150.0,Sul
2025-08-12,2478,CUST-104,Produto D,1,89.0,Sudeste
2025-08-12,2479,CUST-300,Produto B,1,299.9,Norte
2025-08-12,2480,CUST-220,Produto B,3,299.9,Norte
2025-08-13,2481,CUST-197,Produto C,2,49.5,Centro-Oeste
2025-08-13,2482,CUST-365,Produto D,1,89.0,Nordeste
2025-08-13,2483,CUST-422,Produto C,1,49.5,Nordeste
2025-08-13,2484,CUST-200,Produto A,1,150.0,Norte
2025-08-13,2485,CUST-377,Produto D,4,89.0,Centro-Oeste
2025-08-13,2486,CUST-083,Produto A,1,150.0,Sul
2025-08-13,2487,CUST-351,Produto A,1,150.0,Sudeste
2025-08-13,2488,CUST-215,Produto C,2,49.5,Norte
2025-08-13,2489,CUST-009,Produto B,3,299.9,Centro-Oeste
2025-08-13,2490,CUST-063,Produto D,1,89.0,Centro-Oeste
2025-08-13,2491,CUST-349,Produto C,1,49.5,Sudeste
2025-08-13,2492,CUST-170,Produto C,1,49.5,Sudeste
2025-08-13,2493,CUST-234,Produto D,1,89.0,Nordeste
2025-08-13,2494,CUST-368,Produto B,2,299.9,Norte
2025-08-13,2495,CUST-246,Produto D,3,89.0,Nordeste
2025-08-14,2496,CUST-059,Produto C,1,49.5,Norte
2025-08-14,2497,CUST-049,Produto B,1,299.9,Nordeste
2025-08-14,2498,CUST-299,Produto C,2,49.5,Centro-Oeste
2025-08-14,2499,CUST-474,Produto B,4,299.9,Sudeste
2025-08-14,2500,CUST-452,Produto C,2,49.5,Centro-Oeste
2025-08-14,2501,CUST-195,Produto D,1,89.0,Sudeste
2025-08-14,2502,CUST-242,Produto C,1,49.5,Norte
2025-08-14,2503,CUST-312,Produto B,1,299.9,Sul
2025-08-14,2504,CUST-343,Produto C,3,49.5,Nordeste
2025-08-14,2505,CUST-016,Produto A,1,150.0,Sudeste
2025-08-15,2506,CUST-402,Produto B,3,299.9,Sul
2025-08-15,2507,CUST-308,Produto A,1,150.0,Sudeste
2025-08-15,2508,CUST-428,Produto D,1,89.0,Norte
2025-08-15,2509,CUST-325,Produto A,1,150.0,Nordeste
2025-08-15,2510,CUST-461,Produto A,1,150.0,Norte
2025-08-15,2511,CUST-358,Produto A,1,150.0,Nordeste
2025-08-15,2512,CUST-392,Produto B,2,299.9,Sul
2025-08-15,2513,CUST-030,Produto A,4,150.0,Sul
2025-08-15,2514,CUST-058,Produto A,1,150.0,Sul
2025-08-15,2515,CUST-296,Produto A,1,150.0,Sul
2025-08-15,2516,CUST-306,Produto B,1,299.9,Sudeste
2025-08-15,2517,CUST-446,Produto A,2,150.0,Norte
2025-08-15,2518,CUST-108,Produto B,1,299.9,Nordeste
2025-08-15,2519,CUST-071,Produto B,3,299.9,Norte
2025-08-15,2520,CUST-404,Produto B,2,299.9,Sudeste
2025-08-16,2521,CUST-093,Produto A,1,150.0,Norte
2025-08-16,2522,CUST-387,Produto D,2,89.0,Sul
2025-08-16,2523,CUST-153,Produto D,1,89.0,Centro-Oeste
2025-08-16,2524,CUST-436,Produto B,1,299.9,Sudeste
2025-08-16,2525,CUST-373,Produto A,3,150.0,Centro-Oeste
2025-08-16,2526,CUST-322,Produto C,4,49.5,Norte
2025-08-16,2527,CUST-042,Produto D,2,89.0,Nordeste
2025-08-16,2528,CUST-431,Produto D,2,89.0,Centro-Oeste
2025-08-16,2529,CUST-017,Produto B,2,299.9,Centro-Oeste
2025-08-16,2530,CUST-455,Produto A,3,150.0,Centro-Oeste
2025-08-16,2531,CUST-388,Produto B,1,299.9,Sul
2025-08-16,2532,CUST-196,Produto D,3,89.0,Sudeste
2025-08-16,2533,CUST-152,Produto C,1,49.5,Centro-Oeste
2025-08-16,2534,CUST-211,Produto C,1,49.5,Norte
2025-08-16,2535,CUST-099,Produto C,1,49.5,Centro-Oeste
2025-08-17,2536,CUST-433,Produto B,2,299.9,Sul
2025-08-17,2537,CUST-315,Produto C,1,49.5,Centro-Oeste
2025-08-17,2538,CUST-368,Produto A,1,150.0,Nordeste
2025-08-17,2539,CUST-167,Produto D,1,89.0,Nordeste
2025-08-17,2540,CUST-327,Produto D,1,89.0,Nordeste
2025-08-17,2541,CUST-393,Produto B,1,299.9,Centro-Oeste
2025-08-17,2542,CUST-035,Produto D,1,89.0,Centro-Oeste
2025-08-17,2543,CUST-167,Produto B,1,299.9,Sudeste
2025-08-17,2544,CUST-194,Produto D,1,89.0,Sudeste
2025-08-17,2545,CUST-381,Produto B,2,299.9,Sudeste
2025-08-17,2546,CUST-001,Produto A,1,150.0,Norte
2025-08-17,2547,CUST-133,Produto C,1,49.5,Nordeste
2025-08-17,2548,CUST-396,Produto C,1,49.5,Sudeste
2025-08-17,2549,CUST-122,Produto B,2,299.9,Sudeste
2025-08-17,2550,CUST-479,Produto C,1,49.5,Norte
2025-08-18,2551,CUST-486,Produto B,1,299.9,Nordeste
2025-08-18,2552,CUST-044,Produto D,1,89.0,Nordeste
2025-08-18,2553,CUST-498,Produto C,3,49.5,Sul
2025-08-18,2554,CUST-051,Produto A,4,150.0,Nordeste
2025-08-18,2555,CUST-007,Produto A,1,150.0,Norte
2025-08-18,2556,CUST-231,Produto A,3,150.0,Nordeste
2025-08-18,2557,CUST-325,Produto C,1,49.5,Centro-Oeste
2025-08-18,2558,CUST-211,Produto C,1,49.5,Sul
2025-08-18,2559,CUST-483,Produto A,3,150.0,Centro-Oeste
2025-08-18,2560,CUST-479,Produto D,1,89.0,Centro-Oeste
2025-08-18,2561,CUST-324,Produto A,1,150.0,Sul
2025-08-18,2562,CUST-420,Produto C,1,49.5,Norte
2025-08-18,2563,CUST-258,Produto A,1,150.0,Norte
2025-08-18,2564,CUST-348,Produto A,1,150.0,Sudeste
2025-08-18,2565,CUST-439,Produto C,2,49.5,Centro-Oeste
2025-08-18,2566,CUST-216,Produto D,3,89.0,Sudeste
2025-08-18,2567,CUST-297,Produto D,3,89.0,Sul
2025-08-18,2568,CUST-120,Produto A,1,150.0,Sul
2025-08-18,2569,CUST-035,Produto B,1,299.9,Sul
2025-08-18,2570,CUST-382,Produto B,1,299.9,Centro-Oeste
2025-08-19,2571,CUST-237,Produto C,1,49.5,Centro-Oeste
2025-08-19,2572,CUST-447,Produto B,1,299.9,Norte
2025-08-19,2573,CUST-464,Produto B,1,299.9,Nordeste
2025-08-19,2574,CUST-045,Produto B,1,299.9,Norte
2025-08-19,2575,CUST-238,Produto D,2,89.0,Centro-Oeste
2025-08-19,2576,CUST-089,Produto C,3,49.5,Sudeste
2025-08-19,2577,CUST-049,Produto B,1,299.9,Sul
2025-08-19,2578,CUST-487,Produto C,1,49.5,Sul
2025-08-19,2579,CUST-478,Produto D,1,89.0,Sul
2025-08-19,2580,CUST-123,Produto B,1,299.9,Nordeste
2025-08-19,2581,CUST-016,Produto C,2,49.5,Norte
2025-08-19,2582,CUST-002,Produto A,1,150.0,Sudeste
2025-08-19,2583,CUST-325,Produto B,1,299.9,Centro-Oeste
2025-08-19,2584,CUST-148,Produto C,3,49.5,Sul
2025-08-19,2585,CUST-493,Produto C,1,49.5,Nordeste
2025-08-19,2586,CUST-047,Produto A,1,150.0,Nordeste
2025-08-19,2587,CUST-226,Produto A,1,150.0,Sudeste
2025-08-19,2588,CUST-393,Produto D,1,89.0,Centro-Oeste
2025-08-19,2589,CUST-179,Produto D,3,89.0,Nordeste
2025-08-19,2590,CUST-372,Produto B,1,299.9,Sul
2025-08-19,2591,CUST-411,Produto C,4,49.5,Centro-Oeste
2025-08-20,2592,CUST-459,Produto B,1,299.9,Sudeste
2025-08-20,2593,CUST-291,Produto C,3,49.5,Centro-Oeste
2025-08-20,2594,CUST-043,Produto C,4,49.5,Norte
2025-08-20,2595,CUST-386,Produto B,1,299.9,Centro-Oeste
2025-08-20,2596,CUST-069,Produto D,2,89.0,Nordeste
2025-08-20,2597,CUST-415,Produto D,1,89.0,Sul
2025-08-20,2598,CUST-049,Produto C,1,49.5,Sul
2025-08-20,2599,CUST-458,Produto B,4,299.9,Centro-Oeste
2025-08-20,2600,CUST-493,Produto C,3,49.5,Sul
2025-08-20,2601,CUST-072,Produto C,1,49.5,Nordeste
2025-08-20,2602,CUST-144,Produto B,2,299.9,Norte
2025-08-21,2603,CUST-149,Produto D,1,89.0,Centro-Oeste
2025-08-21,2604,CUST-186,Produto D,2,89.0,Nordeste
2025-08-21,2605,CUST-395,Produto C,1,49.5,Norte
2025-08-21,2606,CUST-200,Produto B,1,299.9,Sul
2025-08-21,2607,CUST-264,Produto D,3,89.0,Sudeste
2025-08-21,2608,CUST-093,Produto D,1,89.0,Norte
2025-08-21,2609,CUST-394,Produto B,1,299.9,Nordeste
2025-08-21,2610,CUST-365,Produto C,1,49.5,Sudeste
2025-08-21,2611,CUST-232,Produto A,1,150.0,Norte
2025-08-21,2612,CUST-225,Produto A,1,150.0,Sul
2025-08-21,2613,CUST-216,Produto B,1,299.9,Centro-Oeste
2025-08-21,2614,CUST-427,Produto D,1,89.0,Norte
2025-08-21,2615,CUST-389,Produto D,2,89.0,Sul
2025-08-21,2616,CUST-283,Produto D,2,89.0,Norte
2025-08-21,2617,CUST-373,Produto C,1,49.5,Norte
2025-08-21,2618,CUST-436,Produto C,1,49.5,Nordeste
2025-08-22,2619,CUST-066,Produto C,1,49.5,Sul
2025-08-22,2620,CUST-204,Produto A,2,150.0,Nordeste
2025-08-22,2621,CUST-065,Produto C,1,49.5,Sudeste
2025-08-22,2622,CUST-116,Produto A,1,150.0,Sul
2025-08-22,2623,CUST-046,Produto D,1,89.0,Centro-Oeste
2025-08-22,2624,CUST-301,Produto C,1,49.5,Sudeste
2025-08-22,2625,CUST-035,Produto D,1,89.0,Nordeste
2025-08-22,2626,CUST-465,Produto D,1,89.0,Centro-Oeste
2025-08-22,2627,CUST-482,Produto A,3,150.0,Norte
2025-08-22,2628,CUST-068,Produto C,2,49.5,Centro-Oeste
2025-08-22,2629,CUST-075,Produto B,1,299.9,Nordeste
2025-08-22,2630,CUST-178,Produto A,1,150.0,Nordeste
2025-08-22,2631,CUST-204,Produto B,1,299.9,Centro-Oeste
2025-08-23,2632,CUST-276,Produto D,1,89.0,Sudeste
2025-08-23,2633,CUST-333,Produto B,4,299.9,Sudeste
2025-08-23,2634,CUST-439,Produto A,1,150.0,Sudeste
2025-08-23,2635,CUST-325,Produto A,1,150.0,Norte
2025-08-23,2636,CUST-109,Produto A,1,150.0,Centro-Oeste
2025-08-23,2637,CUST-068,Produto A,1,150.0,Sudeste
2025-08-23,2638,CUST-464,Produto D,3,89.0,Nordeste
2025-08-23,2639,CUST-100,Produto C,1,49.5,Sul
2025-08-23,2640,CUST-310,Produto C,2,49.5,Sul
2025-08-24,2641,CUST-101,Produto B,1,299.9,Norte
2025-08-24,2642,CUST-353,Produto A,1,150.0,Centro-Oeste
2025-08-24,2643,CUST-468,Produto D,2,89.0,Centro-Oeste
2025-08-24,2644,CUST-229,Produto A,1,150.0,Centro-Oeste
2025-08-24,2645,CUST-391,Produto D,1,89.0,Sul
2025-08-24,2646,CUST-337,Produto A,1,150.0,Sul
2025-08-24,2647,CUST-337,Produto A,1,150.0,Centro-Oeste
2025-08-24,2648,CUST-417,Produto D,1,89.0,Norte
2025-08-24,2649,CUST-029,Produto B,3,299.9,Norte
2025-08-24,2650,CUST-157,Produto C,2,49.5,Nordeste
2025-08-24,2651,CUST-441,Produto C,1,49.5,Nordeste
2025-08-25,2652,CUST-255,Produto A,1,150.0,Nordeste
2025-08-25,2653,CUST-486,Produto A,1,150.0,Norte
2025-08-25,2654,CUST-092,Produto A,1,150.0,Norte
2025-08-25,2655,CUST-236,Produto A,1,150.0,Nordeste
2025-08-25,2656,CUST-137,Produto C,4,49.5,Sul
2025-08-25,2657,CUST-030,Produto A,2,150.0,Centro-Oeste
2025-08-25,2658,CUST-185,Produto A,2,150.0,Nordeste
2025-08-25,2659,CUST-062,Produto A,1,150.0,Nordeste
2025-08-25,2660,CUST-141,Produto B,1,299.9,Centro-Oeste
2025-08-25,2661,CUST-130,Produto D,1,89.0,Norte
2025-08-25,2662,CUST-047,Produto A,1,150.0,Sudeste
2025-08-25,2663,CUST-058,Produto D,1,89.0,Sul
2025-08-25,2664,CUST-383,Produto A,2,150.0,Centro-Oeste
2025-08-25,2665,CUST-397,Produto B,2,299.9,Centro-Oeste
2025-08-25,2666,CUST-198,Produto A,2,150.0,Sul
2025-08-25,2667,CUST-204,Produto C,1,49.5,Nordeste
2025-08-25,2668,CUST-474,Produto B,2,299.9,Nordeste
2025-08-25,2669,CUST-046,Produto A,2,150.0,Sudeste
2025-08-25,2670,CUST-491,Produto C,1,49.5,Nordeste
2025-08-25,2671,CUST-313,Produto C,1,49.5,Nordeste
2025-08-26,2672,CUST-207,Produto C,2,49.5,Centro-Oeste
2025-08-26,2673,CUST-040,Produto A,2,150.0,Centro-Oeste
2025-08-26,2674,CUST-384,Produto C,1,49.5,Centro-Oeste
2025-08-26,2675,CUST-169,Produto A,2,150.0,Sudeste
2025-08-26,2676,CUST-367,Produto A,3,150.0,Norte
2025-08-26,2677,CUST-072,Produto D,1,89.0,Sudeste
2025-08-26,2678,CUST-177,Produto A,2,150.0,Sul
2025-08-26,2679,CUST-412,Produto B,1,299.9,Sul
2025-08-26,2680,CUST-018,Produto C,1,49.5,Centro-Oeste
2025-08-26,2681,CUST-039,Produto A,2,150.0,Sul
2025-08-26,2682,CUST-422,Produto B,1,299.9,Norte
2025-08-26,2683,CUST-166,Produto A,3,150.0,Nordeste
2025-08-26,2684,CUST-072,Produto A,1,150.0,Norte
2025-08-26,2685,CUST-186,Produto C,1,49.5,Sul
2025-08-26,2686,CUST-423,Produto D,1,89.0,Nordeste
2025-08-26,2687,CUST-151,Produto D,2,89.0,Centro-Oeste
2025-08-26,2688,CUST-141,Produto B,1,299.9,Norte
2025-08-26,2689,CUST-009,Produto B,1,299.9,Centro-Oeste
2025-08-26,2690,CUST-226,Produto A,1,150.0,Sul
2025-08-26,2691,CUST-490,Produto C,1,49.5,Centro-Oeste
2025-08-26,2692,CUST-403,Produto D,2,89.0,Norte
2025-08-26,2693,CUST-460,Produto A,4,150.0,Sudeste
2025-08-26,2694,CUST-453,Produto C,1,49.5,Sudeste
2025-08-26,2695,CUST-210,Produto D,1,89.0,Sul
2025-08-26,2696,CUST-173,Produto A,1,150.0,Sul
2025-08-27,2697,CUST-174,Produto B,4,299.9,Nordeste
2025-08-27,2698,CUST-351,Produto D,2,89.0,Sudeste
2025-08-27,2699,CUST-433,Produto A,1,150.0,Nordeste
2025-08-27,2700,CUST-152,Produto D,1,89.0,Nordeste
2025-08-27,2701,CUST-232,Produto A,2,150.0,Centro-Oeste
2025-08-27,2702,CUST-304,Produto A,1,150.0,Norte
2025-08-27,2703,CUST-402,Produto A,2,150.0,Nordeste
2025-08-27,2704,CUST-321,Produto B,2,299.9,Norte
2025-08-27,2705,CUST-356,Produto B,4,299.9,Sudeste
2025-08-27,2706,CUST-168,Produto A,2,150.0,Centro-Oeste
2025-08-27,2707,CUST-450,Produto B,1,299.9,Sudeste
2025-08-27,2708,CUST-393,Produto A,3,150.0,Sul
2025-08-27,2709,CUST-497,Produto D,1,89.0,Centro-Oeste
2025-08-27,2710,CUST-115,Produto B,4,299.9,Sul
2025-08-28,2711,CUST-027,Produto A,1,150.0,Norte
2025-08-28,2712,CUST-058,Produto D,2,89.0,Sul
2025-08-28,2713,CUST-020,Produto A,1,150.0,Sul
2025-08-28,2714,CUST-025,Produto B,1,299.9,Nordeste
2025-08-28,2715,CUST-323,Produto B,2,299.9,Norte
2025-08-28,2716,CUST-403,Produto C,1,49.5,Sul
2025-08-28,2717,CUST-291,Produto C,1,49.5,Centro-Oeste
2025-08-28,2718,CUST-185,Produto B,1,299.9,Sul
2025-08-28,2719,CUST-468,Produto D,3,89.0,Sul
2025-08-28,2720,CUST-200,Produto B,1,299.9,Norte
2025-08-28,2721,CUST-372,Produto B,2,299.9,Nordeste
2025-08-28,2722,CUST-430,Produto B,3,299.9,Norte
2025-08-28,2723,CUST-137,Produto D,2,89.0,Sudeste
2025-08-28,2724,CUST-077,Produto A,1,150.0,Nordeste
2025-08-28,2725,CUST-497,Produto D,4,89.0,Sudeste
2025-08-28,2726,CUST-330,Produto C,1,49.5,Norte
2025-08-28,2727,CUST-090,Produto D,1,89.0,Sudeste
2025-08-28,2728,CUST-474,Produto A,1,150.0,Centro-Oeste
2025-08-28,2729,CUST-289,Produto C,2,49.5,Norte
2025-08-28,2730,CUST-491,Produto D,4,89.0,Norte
2025-08-28,2731,CUST-158,Produto D,1,89.0,Sudeste
2025-08-28,2732,CUST-466,Produto D,1,89.0,Sul
2025-08-28,2733,CUST-073,Produto B,3,299.9,Nordeste
2025-08-28,2734,CUST-019,Produto B,1,299.9,Norte
2025-08-28,2735,CUST-034,Produto A,2,150.0,Sul
